Date,Open,High,Low,Close,Adj Close,Volume
2021-03-25,22665.000000,22860.000000,22540.000000,22670.000000,22158.466797,182420
2021-03-26,22840.000000,22885.000000,22600.000000,22815.000000,22300.193359,200329
2021-03-29,22840.000000,22840.000000,22470.000000,22695.000000,22182.902344,150275
2021-03-30,22745.000000,23370.000000,22730.000000,23370.000000,22842.671875,224043
2021-03-31,23370.000000,23395.000000,23090.000000,23090.000000,22568.988281,254613
2021-04-01,23270.000000,23495.000000,23160.000000,23240.000000,22715.603516,108611
2021-04-02,23510.000000,24330.000000,23510.000000,23990.000000,23448.681641,696907
2021-04-05,24080.000000,24110.000000,23610.000000,23885.000000,23346.050781,248913
2021-04-06,23960.000000,23975.000000,23530.000000,23590.000000,23057.707031,207282
2021-04-07,23500.000000,23840.000000,23400.000000,23705.000000,23170.111328,318399
2021-04-08,23725.000000,24185.000000,23555.000000,24175.000000,23629.505859,364799
2021-04-09,24100.000000,24170.000000,23730.000000,23790.000000,23253.193359,319821
2021-04-12,23780.000000,23790.000000,23615.000000,23720.000000,23184.773438,201478
2021-04-13,23710.000000,23995.000000,23710.000000,23970.000000,23429.132813,166852
2021-04-14,24030.000000,24350.000000,23955.000000,24135.000000,23590.410156,282075
2021-04-15,24100.000000,24170.000000,23860.000000,23955.000000,23414.470703,295241
2021-04-16,24000.000000,24205.000000,23905.000000,23980.000000,23438.906250,172857
2021-04-19,23980.000000,24065.000000,23825.000000,23920.000000,23380.259766,172231
2021-04-20,23815.000000,23970.000000,23815.000000,23955.000000,23414.470703,187482
2021-04-21,23790.000000,23800.000000,23330.000000,23420.000000,22891.542969,351369
2021-04-22,23515.000000,23600.000000,23420.000000,23430.000000,22901.316406,210675
2021-04-23,23260.000000,23285.000000,22955.000000,23090.000000,22568.988281,349313
2021-04-26,23100.000000,23170.000000,22975.000000,23140.000000,22617.861328,289882
2021-04-27,23065.000000,23070.000000,22845.000000,23055.000000,22534.779297,312176
2021-04-28,23020.000000,23150.000000,22675.000000,22715.000000,22202.451172,278147
2021-04-29,22470.000000,22490.000000,22090.000000,22100.000000,21601.328125,262773
2021-04-30,21995.000000,22000.000000,21605.000000,21665.000000,21176.142578,373058
2021-05-03,21635.000000,22560.000000,21635.000000,22110.000000,21611.101563,300300
2021-05-04,22110.000000,22340.000000,21870.000000,22330.000000,21826.138672,182436
2021-05-06,22330.000000,22475.000000,22160.000000,22390.000000,21884.783203,208778
2021-05-07,22390.000000,22605.000000,22280.000000,22480.000000,21972.753906,208816
2021-05-10,22575.000000,23145.000000,22575.000000,23105.000000,22583.650391,300430
2021-05-11,22950.000000,23000.000000,22600.000000,22785.000000,22270.871094,388767
2021-05-12,22820.000000,23185.000000,22505.000000,22980.000000,22461.470703,383076
2021-05-13,22505.000000,23055.000000,22505.000000,22755.000000,22241.548828,256184
2021-05-14,23060.000000,23165.000000,22725.000000,22860.000000,22344.179688,336680
2021-05-17,23065.000000,23065.000000,22570.000000,22670.000000,22158.466797,247035
2021-05-18,22710.000000,23145.000000,22710.000000,23115.000000,22593.425781,200065
2021-05-20,22830.000000,22955.000000,22515.000000,22655.000000,22143.804688,250506
2021-05-21,22760.000000,23250.000000,22665.000000,22905.000000,22388.164063,364306
2021-05-24,22825.000000,23090.000000,22755.000000,22800.000000,22285.533203,158818
2021-05-25,22920.000000,22965.000000,22590.000000,22740.000000,22226.886719,375962
2021-05-26,22750.000000,22965.000000,22550.000000,22645.000000,22134.029297,173001
2021-05-27,22610.000000,22670.000000,22330.000000,22475.000000,21967.865234,159354
2021-05-28,22640.000000,23360.000000,22610.000000,23305.000000,22779.138672,523415
2021-05-31,23415.000000,23570.000000,23230.000000,23570.000000,23038.158203,431788
2021-06-01,23570.000000,23725.000000,23385.000000,23605.000000,23072.369141,412031
2021-06-02,23745.000000,24050.000000,23630.000000,23820.000000,23282.517578,663226
2021-06-03,23825.000000,24070.000000,23670.000000,23950.000000,23409.583984,388430
2021-06-04,24075.000000,24470.000000,23900.000000,24470.000000,23917.849609,983409
2021-06-07,24575.000000,24955.000000,24575.000000,24815.000000,24255.066406,1344708
2021-06-08,24800.000000,25080.000000,24450.000000,25010.000000,24445.666016,849970
2021-06-09,24960.000000,25165.000000,24770.000000,24870.000000,24308.824219,744063
2021-06-10,24705.000000,24820.000000,24590.000000,24605.000000,24049.804688,430813
2021-06-11,24725.000000,25165.000000,24645.000000,24695.000000,24137.773438,346916
2021-06-14,24695.000000,24705.000000,24290.000000,24555.000000,24000.931641,429580
2021-06-15,24485.000000,24635.000000,24260.000000,24555.000000,24000.931641,336916
2021-06-16,24495.000000,24845.000000,24495.000000,24755.000000,24196.419922,268737
2021-06-17,24615.000000,24650.000000,24440.000000,24600.000000,24044.916016,396351
2021-06-18,24600.000000,24860.000000,24540.000000,24775.000000,24215.968750,328435
2021-06-21,24550.000000,24770.000000,24380.000000,24560.000000,24005.820313,387864
2021-06-22,24720.000000,25175.000000,24710.000000,25140.000000,24572.732422,946479
2021-06-23,25185.000000,25200.000000,24840.000000,24975.000000,24411.455078,794639
2021-06-24,24965.000000,25400.000000,24805.000000,24910.000000,24347.921875,1061646
2021-06-25,25010.000000,25035.000000,24710.000000,25035.000000,24470.101563,449361
2021-06-28,25050.000000,25050.000000,24660.000000,24820.000000,24259.953125,708005
2021-06-29,24825.000000,25010.000000,24705.000000,24820.000000,24259.953125,579050
2021-06-30,24810.000000,24820.000000,24655.000000,24810.000000,24250.177734,459191
2021-07-01,24735.000000,24845.000000,24470.000000,24845.000000,24284.388672,623785
2021-07-02,24815.000000,24990.000000,24605.000000,24615.000000,24059.578125,364461
2021-07-05,24650.000000,24665.000000,24300.000000,24410.000000,23859.205078,593057
2021-07-06,24450.000000,24580.000000,24330.000000,24375.000000,23824.994141,352390
2021-07-07,24270.000000,24270.000000,24060.000000,24160.000000,23614.845703,568745
2021-07-08,24135.000000,24180.000000,23750.000000,23785.000000,23248.306641,726516
2021-07-09,23510.000000,23595.000000,23250.000000,23470.000000,22940.414063,613174
2021-07-12,23690.000000,23910.000000,23665.000000,23860.000000,23321.615234,473824
2021-07-13,23950.000000,23985.000000,23800.000000,23985.000000,23443.794922,385750
2021-07-14,23955.000000,24000.000000,23790.000000,23865.000000,23326.501953,453861
2021-07-15,23865.000000,24090.000000,23865.000000,24080.000000,23536.650391,502777
2021-07-16,23945.000000,23945.000000,23700.000000,23870.000000,23331.388672,781749
2021-07-19,23590.000000,23640.000000,23430.000000,23500.000000,22969.738281,664245
2021-07-20,23185.000000,23585.000000,23185.000000,23540.000000,23008.835938,667766
2021-07-21,23795.000000,23840.000000,23600.000000,23660.000000,23126.126953,423548
2021-07-22,23745.000000,23925.000000,23670.000000,23790.000000,23253.193359,370600
2021-07-23,23870.000000,23935.000000,23460.000000,23555.000000,23023.496094,483836
2021-07-26,23590.000000,23590.000000,23295.000000,23320.000000,22793.798828,241485
2021-07-27,23355.000000,23465.000000,23320.000000,23355.000000,22828.009766,225678
2021-07-28,23270.000000,23360.000000,23060.000000,23230.000000,22705.830078,293824
2021-07-29,23260.000000,23380.000000,23235.000000,23260.000000,22735.152344,186878
2021-07-30,23235.000000,23235.000000,22860.000000,22890.000000,22373.501953,371593
2021-08-02,22910.000000,23110.000000,22870.000000,23090.000000,22568.988281,254059
2021-08-03,23055.000000,23345.000000,22955.000000,23345.000000,22818.234375,200050
2021-08-04,23400.000000,23550.000000,23250.000000,23550.000000,23018.609375,203296
2021-08-05,23420.000000,23550.000000,23380.000000,23440.000000,22911.091797,246476
2021-08-06,23500.000000,23520.000000,23340.000000,23405.000000,22876.880859,253802
2021-08-09,23295.000000,23295.000000,23070.000000,23235.000000,22710.716797,296021
2021-08-10,23160.000000,23160.000000,22870.000000,22950.000000,22432.148438,348499
2021-08-11,22850.000000,23110.000000,22850.000000,22920.000000,22402.824219,231535
2021-08-12,22975.000000,23455.000000,22975.000000,23165.000000,22642.296875,585629
2021-08-13,23210.000000,23300.000000,22730.000000,22905.000000,22388.164063,403707
2021-08-17,22790.000000,22955.000000,22405.000000,22485.000000,21977.640625,167343
2021-08-18,22380.000000,22650.000000,22300.000000,22505.000000,21997.189453,199338
2021-08-19,22345.000000,22345.000000,21650.000000,21670.000000,21181.031250,373821
2021-08-20,21695.000000,21790.000000,21085.000000,21215.000000,20736.296875,312155
2021-08-23,21365.000000,21770.000000,21255.000000,21550.000000,21063.738281,298896
2021-08-24,21745.000000,22065.000000,21725.000000,21990.000000,21493.810547,235115
2021-08-25,21985.000000,22245.000000,21885.000000,22045.000000,21547.568359,128688
2021-08-26,22020.000000,22325.000000,22000.000000,22215.000000,21713.732422,108655
2021-08-27,22105.000000,22235.000000,21975.000000,22190.000000,21689.296875,155799
2021-08-30,22430.000000,22585.000000,22375.000000,22395.000000,21889.671875,126910
2021-08-31,22360.000000,22725.000000,22230.000000,22725.000000,22212.224609,142204
2021-09-01,22680.000000,23035.000000,22680.000000,22875.000000,22358.839844,217541
2021-09-02,22795.000000,22845.000000,22475.000000,22540.000000,22031.400391,118886
2021-09-03,22635.000000,22875.000000,22600.000000,22820.000000,22305.082031,205510
2021-09-06,22810.000000,22900.000000,22740.000000,22895.000000,22378.388672,171898
2021-09-07,22850.000000,22880.000000,22660.000000,22800.000000,22285.533203,111545
2021-09-08,22625.000000,23030.000000,22605.000000,22950.000000,22432.148438,203434
2021-09-09,22805.000000,22950.000000,22490.000000,22490.000000,21982.527344,143189
2021-09-10,22480.000000,22515.000000,21955.000000,22120.000000,21620.876953,299816
2021-09-13,22000.000000,22100.000000,21835.000000,22005.000000,21508.470703,164558
2021-09-14,22050.000000,22450.000000,22050.000000,22275.000000,21772.378906,222618
2021-09-15,22170.000000,22370.000000,22120.000000,22250.000000,21747.943359,159761
2021-09-16,22350.000000,22355.000000,22075.000000,22275.000000,21772.378906,115353
2021-09-17,22190.000000,22230.000000,22070.000000,22195.000000,21694.183594,103562
2021-09-23,21895.000000,22160.000000,21820.000000,22075.000000,21576.892578,108053
2021-09-24,22100.000000,22145.000000,21845.000000,21855.000000,21361.855469,139976
2021-09-27,21750.000000,21895.000000,21700.000000,21820.000000,21327.646484,234374
2021-09-28,21690.000000,21715.000000,21335.000000,21355.000000,20873.138672,213641
2021-09-29,21050.000000,21315.000000,21015.000000,21310.000000,20829.154297,199952
2021-09-30,21180.000000,21310.000000,21060.000000,21250.000000,20770.507813,158929
2021-10-01,21065.000000,21165.000000,20520.000000,20580.000000,20115.625000,151793
2021-10-05,20180.000000,20735.000000,20095.000000,20585.000000,20120.513672,305805
2021-10-06,20715.000000,20790.000000,20230.000000,20230.000000,19773.523438,155487
2021-10-07,20270.000000,21130.000000,20270.000000,21100.000000,20623.892578,280164
2021-10-08,21170.000000,21690.000000,21100.000000,21620.000000,21132.158203,318046
2021-10-12,21525.000000,21700.000000,21320.000000,21570.000000,21083.287109,281981
2021-10-13,21585.000000,22285.000000,21585.000000,22265.000000,21762.605469,399990
2021-10-14,22390.000000,22480.000000,22145.000000,22320.000000,21816.363281,270834
2021-10-15,22295.000000,22350.000000,22080.000000,22205.000000,21703.958984,255149
2021-10-18,22110.000000,22270.000000,21895.000000,22180.000000,21679.523438,165834
2021-10-19,22280.000000,22415.000000,22165.000000,22320.000000,21816.363281,191438
2021-10-20,22280.000000,22415.000000,22050.000000,22075.000000,21576.892578,184965
2021-10-21,22140.000000,22290.000000,21885.000000,21900.000000,21405.839844,139250
2021-10-22,21920.000000,22045.000000,21790.000000,21800.000000,21308.097656,103321
2021-10-25,21785.000000,22140.000000,21615.000000,22085.000000,21586.666016,150747
2021-10-26,22300.000000,22305.000000,22030.000000,22255.000000,21752.830078,168204
2021-10-27,22265.000000,22405.000000,22105.000000,22180.000000,21679.523438,173678
2021-10-28,22245.000000,22345.000000,21890.000000,21890.000000,21396.066406,277498
2021-10-29,22060.000000,22080.000000,21375.000000,21525.000000,21039.302734,253803
2021-11-01,21505.000000,21620.000000,21420.000000,21490.000000,21005.091797,81947
2021-11-02,21550.000000,21915.000000,21550.000000,21765.000000,21273.886719,141785
2021-11-03,21900.000000,21900.000000,21460.000000,21570.000000,21083.287109,157043
2021-11-04,21715.000000,22095.000000,21700.000000,21850.000000,21356.968750,189812
2021-11-05,22050.000000,22050.000000,21775.000000,21860.000000,21366.744141,166333
2021-11-08,21860.000000,22025.000000,21640.000000,21925.000000,21430.277344,155149
2021-11-09,21930.000000,22090.000000,21590.000000,21730.000000,21239.675781,223315
2021-11-10,21505.000000,21555.000000,21215.000000,21320.000000,20838.927734,284020
2021-11-11,21020.000000,21140.000000,20850.000000,20980.000000,20506.599609,461091
2021-11-12,20965.000000,21400.000000,20965.000000,21345.000000,20863.363281,287798
2021-11-15,21355.000000,21555.000000,21255.000000,21490.000000,21005.091797,364252
2021-11-16,21335.000000,21335.000000,20980.000000,21095.000000,20619.005859,485826
2021-11-17,21100.000000,21100.000000,20765.000000,20980.000000,20506.599609,435652
2021-11-18,20880.000000,20910.000000,20635.000000,20680.000000,20213.369141,358517
2021-11-19,20920.000000,21065.000000,20760.000000,20860.000000,20389.308594,436931
2021-11-22,20780.000000,21505.000000,20670.000000,21485.000000,21000.205078,754620
2021-11-23,21350.000000,21380.000000,21035.000000,21130.000000,20653.214844,479039
2021-11-24,21030.000000,21160.000000,20830.000000,20950.000000,20477.277344,483024
2021-11-25,20930.000000,20950.000000,20780.000000,20865.000000,20394.195313,314153
2021-11-26,20760.000000,20760.000000,20200.000000,20260.000000,19802.845703,610588
2021-11-29,19755.000000,20030.000000,19740.000000,19850.000000,19402.097656,364083
2021-11-30,20350.000000,20525.000000,19285.000000,19390.000000,18952.476563,692594
2021-12-01,19575.000000,20095.000000,19545.000000,20080.000000,19626.908203,696291
2021-12-02,19700.000000,20470.000000,19680.000000,20410.000000,19949.460938,586396
2021-12-03,20500.000000,20670.000000,20405.000000,20570.000000,20105.851563,328242
2021-12-06,20430.000000,20750.000000,20320.000000,20710.000000,20242.691406,308705
2021-12-07,20680.000000,20830.000000,20500.000000,20790.000000,20320.886719,341176
2021-12-08,20950.000000,21055.000000,20710.000000,20735.000000,20267.128906,264744
2021-12-09,20720.000000,21010.000000,20720.000000,20835.000000,20364.871094,448524
2021-12-10,20770.000000,21000.000000,20700.000000,20965.000000,20491.937500,288823
2021-12-13,21155.000000,21405.000000,21030.000000,21030.000000,20555.472656,450394
2021-12-14,20860.000000,21165.000000,20850.000000,20990.000000,20516.375000,211103
2021-12-15,20900.000000,20950.000000,20700.000000,20760.000000,20291.564453,193255
2021-12-16,20925.000000,20990.000000,20645.000000,20890.000000,20418.630859,279938
2021-12-17,20680.000000,21020.000000,20680.000000,20880.000000,20408.855469,227071
2021-12-20,20800.000000,20815.000000,20415.000000,20465.000000,20003.220703,318311
2021-12-21,20470.000000,20615.000000,20350.000000,20505.000000,20042.318359,214043
2021-12-22,20635.000000,20850.000000,20560.000000,20755.000000,20286.677734,264627
2021-12-23,20870.000000,20940.000000,20765.000000,20925.000000,20452.841797,196603
2021-12-24,20980.000000,21585.000000,20980.000000,21585.000000,21097.949219,569419
2021-12-27,21630.000000,21650.000000,21450.000000,21460.000000,20975.769531,281677
2021-12-28,21565.000000,21565.000000,21235.000000,21565.000000,21078.400391,468149
2021-12-29,21625.000000,21680.000000,21490.000000,21535.000000,21049.076172,503880
2021-12-30,21520.000000,21520.000000,21210.000000,21235.000000,20755.845703,236725
2022-01-04,21435.000000,21535.000000,21310.000000,21450.000000,20965.994141,443142
2022-01-05,21595.000000,21945.000000,21525.000000,21630.000000,21141.933594,864178
2022-01-06,21440.000000,22020.000000,21440.000000,21795.000000,21303.208984,686646
2022-01-07,21815.000000,22005.000000,21785.000000,21875.000000,21381.404297,296530
2022-01-10,21710.000000,21875.000000,21215.000000,21260.000000,20780.281250,432340
2022-01-11,21265.000000,21395.000000,20975.000000,21095.000000,20619.005859,290149
2022-01-12,21135.000000,21395.000000,21120.000000,21375.000000,20892.687500,295648
2022-01-13,21345.000000,21470.000000,21035.000000,21110.000000,20633.666016,258094
2022-01-14,21000.000000,21085.000000,20870.000000,20930.000000,20457.728516,180898
2022-01-17,20865.000000,20865.000000,20340.000000,20475.000000,20012.994141,400798
2022-01-18,20525.000000,20590.000000,20080.000000,20160.000000,19705.103516,299455
2022-01-19,19890.000000,20210.000000,19820.000000,19900.000000,19450.968750,296516
2022-01-20,19810.000000,20075.000000,19735.000000,20075.000000,19622.021484,286708
2022-01-21,19840.000000,19875.000000,19630.000000,19720.000000,19275.031250,318074
2022-01-24,19570.000000,19715.000000,19310.000000,19460.000000,19020.898438,319703
2022-01-25,19445.000000,19445.000000,18700.000000,18995.000000,18566.390625,890740
2022-01-26,18995.000000,19150.000000,18800.000000,18900.000000,18473.533203,496794
2022-01-27,18910.000000,19260.000000,18630.000000,18695.000000,18273.160156,517615
2022-01-28,18740.000000,19200.000000,18320.000000,19200.000000,18766.763672,618600
2022-02-03,19420.000000,19610.000000,19325.000000,19325.000000,18888.943359,328359
2022-02-04,19220.000000,19380.000000,19070.000000,19230.000000,18796.087891,254549
2022-02-07,19215.000000,19215.000000,18835.000000,19045.000000,18615.261719,312245
2022-02-08,19190.000000,19395.000000,18870.000000,18945.000000,18517.517578,284522
2022-02-09,19115.000000,19215.000000,19020.000000,19205.000000,18771.652344,226500
2022-02-10,19350.000000,19350.000000,19000.000000,19180.000000,18747.214844,347444
2022-02-11,18995.000000,19105.000000,18810.000000,19010.000000,18581.050781,294447
2022-02-14,null,null,null,null,null,null
2022-02-15,18550.000000,18820.000000,18505.000000,18630.000000,18209.626953,186537
2022-02-16,18925.000000,19035.000000,18835.000000,18990.000000,18561.503906,195909
2022-02-17,19005.000000,19215.000000,18780.000000,18990.000000,18561.503906,376476
2022-02-18,18795.000000,19010.000000,18705.000000,18920.000000,18493.082031,175294
2022-02-21,18645.000000,19025.000000,18555.000000,19025.000000,18595.712891,247472
2022-02-22,18700.000000,18835.000000,18630.000000,18785.000000,18361.128906,211712
2022-02-23,18935.000000,18935.000000,18740.000000,18890.000000,18463.759766,170362
2022-02-24,18675.000000,18725.000000,18040.000000,18170.000000,17760.005859,462899
2022-02-25,18375.000000,18410.000000,18195.000000,18360.000000,17945.718750,264772
2022-02-28,18070.000000,18290.000000,17900.000000,18290.000000,17877.298828,195748
2022-03-02,18110.000000,18240.000000,18070.000000,18105.000000,17696.472656,392132
2022-03-03,18320.000000,18635.000000,18260.000000,18580.000000,18160.753906,392281
2022-03-04,18500.000000,18540.000000,18280.000000,18315.000000,17901.734375,202732
2022-03-07,18060.000000,18060.000000,17675.000000,17805.000000,17403.242188,244725
2022-03-08,17530.000000,17800.000000,17460.000000,17590.000000,17193.093750,107226
2022-03-10,17905.000000,17910.000000,17675.000000,17780.000000,17378.806641,136582
2022-03-11,17780.000000,17780.000000,17480.000000,17595.000000,17197.980469,272947
2022-03-14,17510.000000,17510.000000,17130.000000,17250.000000,16860.765625,409342
2022-03-15,17120.000000,17325.000000,17060.000000,17215.000000,16826.554688,437933
2022-03-16,17395.000000,17685.000000,17260.000000,17685.000000,17285.949219,308829
2022-03-17,17990.000000,18085.000000,17790.000000,17790.000000,17388.580078,445471
2022-03-18,17870.000000,17870.000000,17655.000000,17785.000000,17383.693359,369236
2022-03-21,17820.000000,17820.000000,17545.000000,17560.000000,17163.769531,438286
2022-03-22,17565.000000,17885.000000,17565.000000,17855.000000,17452.113281,473112
2022-03-23,17960.000000,18220.000000,17925.000000,18070.000000,17662.261719,593467
2022-03-24,17930.000000,18030.000000,17855.000000,18030.000000,17623.164063,271772
2022-03-25,18070.000000,18070.000000,17905.000000,17950.000000,17544.970703,228786
2022-03-28,17835.000000,17975.000000,17705.000000,17935.000000,17530.308594,210541
2022-03-29,18065.000000,18285.000000,18065.000000,18160.000000,17750.230469,541889
2022-03-30,18400.000000,18660.000000,18380.000000,18460.000000,18043.462891,450221
2022-03-31,18365.000000,18510.000000,18310.000000,18435.000000,18019.025391,238566
2022-04-01,18305.000000,18480.000000,18175.000000,18480.000000,18063.011719,209278
2022-04-04,18405.000000,18475.000000,18300.000000,18460.000000,18043.462891,217864
2022-04-05,18515.000000,18530.000000,18340.000000,18515.000000,18097.220703,296497
2022-04-06,18395.000000,18795.000000,18235.000000,18660.000000,18238.949219,520813
2022-04-07,18525.000000,18590.000000,18290.000000,18290.000000,17877.298828,509804
2022-04-08,18290.000000,18345.000000,18100.000000,18170.000000,17760.005859,270171
2022-04-11,18175.000000,18545.000000,18100.000000,18400.000000,17984.816406,446482
2022-04-12,18235.000000,18375.000000,18120.000000,18225.000000,17813.765625,200287
2022-04-13,18290.000000,18600.000000,18290.000000,18570.000000,18150.980469,296372
2022-04-14,18570.000000,18650.000000,18415.000000,18420.000000,18004.365234,311420
2022-04-15,18300.000000,18400.000000,18230.000000,18370.000000,17955.492188,197079
2022-04-18,18320.000000,18730.000000,18290.000000,18730.000000,18307.369141,382129
2022-04-19,18735.000000,18810.000000,18685.000000,18740.000000,18317.144531,605825
2022-04-20,18775.000000,19055.000000,18665.000000,18980.000000,18551.728516,691446
2022-04-21,19020.000000,19215.000000,18960.000000,19060.000000,18629.923828,608689
2022-04-22,18880.000000,19070.000000,18810.000000,18910.000000,18483.308594,614354
2022-04-25,18585.000000,18770.000000,18430.000000,18640.000000,18219.400391,925012
2022-04-26,18885.000000,19370.000000,18885.000000,19070.000000,18639.697266,976994
2022-04-27,18650.000000,19015.000000,18650.000000,19015.000000,18585.939453,508050
2022-04-28,18740.000000,18895.000000,18605.000000,18845.000000,18419.775391,466389
2022-04-29,18780.000000,18780.000000,18600.000000,18720.000000,18297.595703,315128
2022-05-02,null,null,null,null,null,null
2022-05-03,18740.000000,18760.000000,18580.000000,18625.000000,18204.738281,195963
2022-05-04,18630.000000,18665.000000,18540.000000,18635.000000,18214.513672,167657
2022-05-06,18400.000000,18550.000000,18400.000000,18475.000000,18058.123047,246307
2022-05-10,17975.000000,18175.000000,17715.000000,18175.000000,17764.892578,557077
2022-05-11,18030.000000,18385.000000,17900.000000,18320.000000,17906.621094,270270
2022-05-12,18145.000000,18510.000000,18145.000000,18235.000000,17823.539063,426075
2022-05-13,18330.000000,18690.000000,18310.000000,18690.000000,18268.271484,313135
2022-05-16,18810.000000,18840.000000,18495.000000,18540.000000,18121.656250,228642
2022-05-17,18605.000000,18680.000000,18530.000000,18585.000000,18165.640625,223439
2022-05-18,18680.000000,18695.000000,18435.000000,18550.000000,18131.431641,252281
2022-05-19,18155.000000,18235.000000,18090.000000,18145.000000,17735.570313,326695
2022-05-20,18240.000000,18540.000000,18200.000000,18500.000000,18082.558594,330293
2022-05-23,18650.000000,18685.000000,18440.000000,18520.000000,18102.107422,340943
2022-05-24,18500.000000,18535.000000,18300.000000,18330.000000,17916.394531,258386
2022-05-25,18395.000000,18470.000000,18200.000000,18320.000000,17906.621094,347372
2022-05-26,18355.000000,18490.000000,18175.000000,18270.000000,17857.750000,290775
2022-05-27,18460.000000,18480.000000,18335.000000,18395.000000,17979.929688,233523
2022-05-30,18515.000000,18650.000000,18455.000000,18650.000000,18229.175781,231855
2022-05-31,18645.000000,19055.000000,18605.000000,19055.000000,18625.037109,502449
2022-06-02,18940.000000,19035.000000,18865.000000,19020.000000,18590.826172,263585
2022-06-03,19080.000000,19130.000000,18805.000000,18925.000000,18497.968750,275085
2022-06-07,18900.000000,18900.000000,18720.000000,18815.000000,18390.451172,350922
2022-06-08,18855.000000,18895.000000,18585.000000,18595.000000,18175.416016,236558
2022-06-09,18595.000000,18895.000000,18470.000000,18895.000000,18468.646484,168135
2022-06-10,18600.000000,18775.000000,18520.000000,18750.000000,18326.917969,248972
2022-06-13,18320.000000,18400.000000,17830.000000,17830.000000,17427.677734,435166
2022-06-14,17540.000000,17710.000000,17300.000000,17545.000000,17149.109375,401910
2022-06-15,17590.000000,17875.000000,17375.000000,17475.000000,17080.687500,449811
2022-06-16,17780.000000,17780.000000,17330.000000,17335.000000,16943.847656,283665
2022-06-17,16835.000000,17135.000000,16750.000000,17050.000000,16665.277344,316580
2022-06-20,17160.000000,17170.000000,16655.000000,16850.000000,16469.791016,185275
2022-06-21,16900.000000,17250.000000,16790.000000,17140.000000,16753.246094,449402
2022-06-22,17200.000000,17225.000000,16815.000000,16815.000000,16435.580078,321771
2022-06-23,16920.000000,17045.000000,16625.000000,16740.000000,16362.272461,572968
2022-06-24,16680.000000,17020.000000,16600.000000,16995.000000,16611.519531,263556
2022-06-27,17120.000000,17820.000000,17085.000000,17725.000000,17325.046875,632890
2022-06-28,17725.000000,18105.000000,17700.000000,17940.000000,17535.195313,487764
2022-06-29,17450.000000,17580.000000,17105.000000,17240.000000,16850.990234,665523
2022-06-30,17325.000000,17695.000000,17265.000000,17365.000000,16973.169922,445221
2022-07-01,17520.000000,17710.000000,17285.000000,17360.000000,16968.283203,559296
2022-07-04,17400.000000,17540.000000,17050.000000,17340.000000,16948.734375,572892
2022-07-05,17445.000000,17505.000000,17035.000000,17260.000000,16870.539063,363200
2022-07-06,17195.000000,17240.000000,16725.000000,16745.000000,16367.160156,468377
2022-07-07,16925.000000,17050.000000,16720.000000,16905.000000,16523.548828,268478
2022-07-08,17115.000000,17455.000000,17100.000000,17300.000000,16909.636719,502133
2022-07-11,17485.000000,17635.000000,17295.000000,17330.000000,16938.958984,395184
2022-07-12,17270.000000,17420.000000,17075.000000,17230.000000,16841.216797,252007
2022-07-13,17300.000000,17830.000000,17240.000000,17740.000000,17339.708984,449929
2022-07-14,17570.000000,17790.000000,17525.000000,17640.000000,17241.964844,318048
2022-07-15,17650.000000,17800.000000,17350.000000,17755.000000,17354.369141,534251
2022-07-18,17900.000000,18035.000000,17755.000000,17915.000000,17510.759766,444249
2022-07-19,17870.000000,18215.000000,17840.000000,18215.000000,17803.990234,698709
2022-07-20,18435.000000,18460.000000,18195.000000,18270.000000,17857.750000,366808
2022-07-21,18245.000000,18600.000000,18115.000000,18345.000000,17931.056641,668996
2022-07-22,18410.000000,18500.000000,18240.000000,18245.000000,17833.312500,579793
2022-07-25,18265.000000,18805.000000,18265.000000,18790.000000,18366.015625,488901
2022-07-26,18730.000000,18755.000000,18555.000000,18755.000000,18331.804688,374133
2022-07-27,18740.000000,18785.000000,18565.000000,18770.000000,18346.466797,560666
2022-07-28,18895.000000,18900.000000,18655.000000,18735.000000,18312.257813,511707
2022-07-29,18815.000000,18935.000000,18750.000000,18900.000000,18473.533203,541813
2022-08-01,18750.000000,18925.000000,18750.000000,18830.000000,18405.113281,554874
2022-08-02,18890.000000,18945.000000,18700.000000,18835.000000,18410.000000,482994
2022-08-03,18905.000000,19135.000000,18905.000000,19105.000000,18673.908203,434687
2022-08-04,19210.000000,19225.000000,18970.000000,19145.000000,18713.005859,750860
2022-08-05,19145.000000,19185.000000,18900.000000,18970.000000,18541.955078,663231
2022-08-08,18830.000000,19090.000000,18800.000000,19085.000000,18654.359375,312266
2022-08-09,19085.000000,19135.000000,18880.000000,19135.000000,18703.230469,471251
2022-08-10,19075.000000,19150.000000,18900.000000,18915.000000,18488.195313,222017
2022-08-11,19150.000000,19150.000000,18990.000000,19045.000000,18615.261719,323082
2022-08-12,19075.000000,19220.000000,18945.000000,19205.000000,18771.652344,372102
2022-08-16,19245.000000,19305.000000,18865.000000,19070.000000,18639.697266,562372
2022-08-17,19015.000000,19150.000000,18615.000000,18730.000000,18307.369141,1039175
2022-08-18,18425.000000,18440.000000,18115.000000,18375.000000,17960.380859,476888
2022-08-19,18380.000000,18605.000000,18335.000000,18490.000000,18072.785156,472476
2022-08-22,18320.000000,18505.000000,18240.000000,18375.000000,17960.380859,275481
2022-08-23,18235.000000,18460.000000,18180.000000,18210.000000,17799.103516,385286
2022-08-24,18225.000000,18350.000000,17980.000000,18120.000000,17711.134766,484764
