Date,Open,High,Low,Close,Adj Close,Volume
2019-08-07,18090.000000,18500.000000,18090.000000,18440.000000,18298.902344,11104
2019-08-08,18650.000000,18885.000000,18590.000000,18835.000000,18690.880859,17473
2019-08-09,18935.000000,19050.000000,18855.000000,19000.000000,18854.617188,3949
2019-08-12,19000.000000,19060.000000,18740.000000,19050.000000,18904.236328,2868
2019-08-13,18895.000000,19055.000000,18810.000000,19050.000000,18904.236328,3308
2019-08-14,19485.000000,19575.000000,19305.000000,19415.000000,19266.443359,7727
2019-08-16,19175.000000,19320.000000,19030.000000,19245.000000,19097.744141,24817
2019-08-19,19365.000000,19425.000000,19145.000000,19245.000000,19097.744141,15650
2019-08-20,19360.000000,19685.000000,19250.000000,19660.000000,19509.568359,16469
2019-08-21,19605.000000,19915.000000,19525.000000,19870.000000,19717.960938,7420
2019-08-22,19870.000000,19880.000000,19440.000000,19495.000000,19345.830078,4661
2019-08-23,19330.000000,19610.000000,19330.000000,19520.000000,19370.638672,1933
2019-08-26,18940.000000,19060.000000,18550.000000,18610.000000,18467.601563,9005
2019-08-27,18895.000000,19150.000000,18890.000000,18890.000000,18745.458984,3810
2019-08-28,18955.000000,19200.000000,18815.000000,19200.000000,19053.087891,2726
2019-08-29,19250.000000,19310.000000,18835.000000,18985.000000,18839.732422,3308
2019-08-30,19320.000000,19550.000000,19295.000000,19520.000000,19370.638672,4407
2019-09-02,19450.000000,19885.000000,19430.000000,19840.000000,19688.191406,8351
2019-09-03,19800.000000,19875.000000,19700.000000,19790.000000,19638.572266,1960
2019-09-04,19785.000000,20540.000000,19780.000000,20540.000000,20382.833984,23022
2019-09-05,20730.000000,21300.000000,20730.000000,21230.000000,21067.554688,16170
2019-09-06,21525.000000,21525.000000,21100.000000,21215.000000,21052.669922,16655
2019-09-09,21335.000000,21450.000000,21105.000000,21165.000000,21003.052734,18736
2019-09-10,21200.000000,21240.000000,21020.000000,21080.000000,20918.703125,8254
2019-09-11,21110.000000,21215.000000,20950.000000,21070.000000,20908.779297,11202
2019-09-16,21105.000000,21105.000000,20835.000000,21010.000000,20849.238281,4444
2019-09-17,20990.000000,21075.000000,20895.000000,20985.000000,20824.429688,4477
2019-09-18,21090.000000,21270.000000,20975.000000,21180.000000,21017.937500,7706
2019-09-19,21220.000000,21665.000000,21220.000000,21490.000000,21325.564453,10744
2019-09-20,21500.000000,21680.000000,21470.000000,21585.000000,21419.837891,8910
2019-09-23,21510.000000,21515.000000,21335.000000,21400.000000,21236.253906,26449
2019-09-24,21465.000000,21720.000000,21450.000000,21450.000000,21285.871094,8450
2019-09-25,21285.000000,21515.000000,21200.000000,21240.000000,21077.478516,10047
2019-09-26,21380.000000,21525.000000,21180.000000,21370.000000,21206.484375,3317
2019-09-27,21135.000000,21385.000000,21110.000000,21315.000000,21151.904297,3398
2019-09-30,21160.000000,21395.000000,21055.000000,21395.000000,21231.292969,11326
2019-10-01,21410.000000,21470.000000,21230.000000,21460.000000,21295.794922,3830
2019-10-02,21305.000000,21305.000000,20940.000000,20940.000000,20779.773438,5636
2019-10-04,20895.000000,21185.000000,20830.000000,20995.000000,20834.353516,4822
2019-10-07,21070.000000,21220.000000,20800.000000,20940.000000,20779.773438,2059
2019-10-08,20935.000000,21315.000000,20740.000000,21315.000000,21151.904297,6967
2019-10-10,21125.000000,21320.000000,21030.000000,21165.000000,21003.052734,6106
2019-10-11,21350.000000,21395.000000,21235.000000,21345.000000,21181.673828,4026
2019-10-14,21605.000000,21760.000000,21530.000000,21690.000000,21524.035156,15819
2019-10-15,21720.000000,22220.000000,21715.000000,22175.000000,22005.324219,11736
2019-10-16,22300.000000,22475.000000,22300.000000,22475.000000,22303.029297,15367
2019-10-17,22500.000000,22500.000000,22170.000000,22295.000000,22124.406250,9994
2019-10-18,22290.000000,22400.000000,21910.000000,21910.000000,21742.351563,10717
2019-10-21,21910.000000,22070.000000,21845.000000,22070.000000,21901.126953,4234
2019-10-22,22185.000000,22185.000000,21915.000000,22100.000000,21930.898438,71104
2019-10-23,22195.000000,22210.000000,21850.000000,22050.000000,21881.281250,13446
2019-10-24,22130.000000,22255.000000,21900.000000,22255.000000,22084.710938,7959
2019-10-25,22450.000000,22525.000000,22330.000000,22520.000000,22347.683594,11948
2019-10-28,22715.000000,22805.000000,22565.000000,22635.000000,22461.804688,24362
2019-10-29,22720.000000,22840.000000,22590.000000,22615.000000,22441.957031,16357
2019-10-30,22570.000000,22570.000000,22135.000000,22220.000000,22049.980469,20330
2019-10-31,22360.000000,22855.000000,22355.000000,22610.000000,22436.996094,31398
2019-11-01,22555.000000,22650.000000,22420.000000,22650.000000,22476.689453,12111
2019-11-04,22810.000000,23060.000000,22810.000000,22970.000000,22794.240234,16754
2019-11-05,23095.000000,23095.000000,22945.000000,23080.000000,22903.398438,12654
2019-11-06,22905.000000,23015.000000,22635.000000,22650.000000,22476.689453,25402
2019-11-07,22720.000000,22785.000000,22400.000000,22490.000000,22317.914063,19522
2019-11-08,22605.000000,22690.000000,22150.000000,22190.000000,22020.208984,12876
2019-11-11,22190.000000,22190.000000,21850.000000,21960.000000,21791.968750,8056
2019-11-12,22000.000000,22340.000000,22000.000000,22310.000000,22139.291016,23022
2019-11-13,22305.000000,22305.000000,22150.000000,22210.000000,22040.056641,5319
2019-11-14,22360.000000,22580.000000,22245.000000,22405.000000,22233.564453,14407
2019-11-15,22475.000000,22945.000000,22415.000000,22945.000000,22769.431641,17074
2019-11-18,23025.000000,23065.000000,22915.000000,23010.000000,22833.935547,23613
2019-11-19,22980.000000,23050.000000,22830.000000,23005.000000,22828.972656,9794
2019-11-20,22940.000000,23005.000000,22335.000000,22390.000000,22218.679688,22260
2019-11-21,22355.000000,22425.000000,21870.000000,21950.000000,21782.044922,18061
2019-11-22,22025.000000,22305.000000,21980.000000,22170.000000,22000.361328,15336
2019-11-25,22300.000000,22530.000000,22300.000000,22510.000000,22337.759766,5480
2019-11-26,22560.000000,22835.000000,22560.000000,22575.000000,22402.263672,17185
2019-11-27,22630.000000,22680.000000,22375.000000,22425.000000,22253.410156,6972
2019-11-28,22465.000000,22630.000000,22420.000000,22490.000000,22317.914063,4516
2019-11-29,22485.000000,22585.000000,21985.000000,22205.000000,22035.093750,31318
2019-12-02,22235.000000,22405.000000,22050.000000,22145.000000,21975.552734,13365
2019-12-03,21825.000000,22100.000000,21750.000000,21890.000000,21722.503906,9034
2019-12-04,21700.000000,21855.000000,21560.000000,21655.000000,21489.302734,18548
2019-12-05,21885.000000,22190.000000,21510.000000,22185.000000,22015.248047,31244
2019-12-06,22300.000000,23170.000000,22300.000000,23170.000000,22992.710938,109530
2019-12-09,23270.000000,23335.000000,23000.000000,23090.000000,22913.322266,27368
2019-12-10,22840.000000,22925.000000,22570.000000,22765.000000,22590.808594,19684
2019-12-11,22740.000000,22920.000000,22635.000000,22865.000000,22690.044922,7629
2019-12-12,23010.000000,23500.000000,23010.000000,23470.000000,23290.414063,36882
2019-12-13,23935.000000,24295.000000,23845.000000,24150.000000,23965.210938,51524
2019-12-16,24145.000000,24415.000000,24065.000000,24385.000000,24198.414063,19513
2019-12-17,24675.000000,25245.000000,24600.000000,25200.000000,25007.177734,54141
2019-12-18,25365.000000,25455.000000,24965.000000,25150.000000,24957.560547,54589
2019-12-19,25370.000000,25500.000000,24795.000000,24950.000000,24759.089844,60434
2019-12-20,25150.000000,25250.000000,24885.000000,25190.000000,24997.253906,29102
2019-12-23,25255.000000,25300.000000,24755.000000,24940.000000,24749.166016,37598
2019-12-24,25040.000000,25060.000000,24810.000000,24860.000000,24669.779297,27700
2019-12-26,24860.000000,25650.000000,24860.000000,25650.000000,25453.734375,24045
2019-12-27,26150.000000,26500.000000,25850.000000,26400.000000,26197.996094,76265
2019-12-30,26370.000000,26525.000000,26200.000000,26520.000000,26317.078125,66372
2020-01-02,26680.000000,26770.000000,26450.000000,26670.000000,26465.929688,70085
2020-01-03,26820.000000,27135.000000,26440.000000,26440.000000,26237.689453,122608
2020-01-06,25955.000000,26525.000000,25905.000000,26325.000000,26123.570313,71104
2020-01-07,26545.000000,26600.000000,26130.000000,26280.000000,26078.914063,49666
2020-01-08,26365.000000,26650.000000,25995.000000,26190.000000,25989.601563,116384
2020-01-09,26850.000000,27155.000000,26675.000000,27155.000000,26947.218750,82215
2020-01-10,27260.000000,27260.000000,26810.000000,27135.000000,26927.371094,82962
2020-01-13,27085.000000,27085.000000,26730.000000,27020.000000,26813.251953,66797
2020-01-14,27180.000000,27645.000000,27070.000000,27100.000000,26892.638672,103618
2020-01-15,27020.000000,27020.000000,26625.000000,26650.000000,26446.082031,104973
2020-01-16,26650.000000,27150.000000,26645.000000,27150.000000,26942.255859,43781
2020-01-17,27385.000000,27555.000000,27345.000000,27410.000000,27200.267578,65328
2020-01-20,27640.000000,27870.000000,27415.000000,27530.000000,27319.349609,67393
2020-01-21,27600.000000,27600.000000,27120.000000,27245.000000,27036.529297,54076
2020-01-22,27145.000000,27745.000000,27135.000000,27735.000000,27522.781250,66307
2020-01-23,27725.000000,27730.000000,27415.000000,27535.000000,27324.310547,50897
2020-01-28,26250.000000,26800.000000,26245.000000,26750.000000,26545.316406,151726
2020-01-29,27100.000000,27100.000000,26705.000000,26805.000000,26599.896484,41406
2020-01-30,26800.000000,26870.000000,25950.000000,26145.000000,25944.947266,95287
2020-01-31,26280.000000,26635.000000,25485.000000,25510.000000,25314.804688,106055
2020-02-03,24980.000000,26100.000000,24905.000000,25975.000000,25776.248047,70606
2020-02-04,26115.000000,26410.000000,25900.000000,26410.000000,26207.919922,86015
2020-02-05,26800.000000,27000.000000,26240.000000,26410.000000,26207.919922,63232
2020-02-06,26680.000000,26820.000000,26480.000000,26720.000000,26515.546875,43012
2020-02-07,26725.000000,26725.000000,26340.000000,26470.000000,26267.458984,47105
2020-02-10,26280.000000,26550.000000,26130.000000,26540.000000,26336.923828,36985
2020-02-11,26830.000000,26850.000000,26600.000000,26760.000000,26555.240234,74333
2020-02-12,26900.000000,27335.000000,26860.000000,27335.000000,27125.841797,62229
2020-02-13,27415.000000,27850.000000,27415.000000,27690.000000,27478.125000,70435
2020-02-14,27650.000000,28190.000000,27585.000000,28190.000000,27974.298828,88845
2020-02-17,28195.000000,28510.000000,28005.000000,28310.000000,28093.380859,55294
2020-02-18,28225.000000,28225.000000,27325.000000,27395.000000,27185.382813,212216
2020-02-19,27500.000000,27690.000000,26980.000000,27620.000000,27408.660156,90620
2020-02-20,27890.000000,28080.000000,27360.000000,27635.000000,27423.544922,83924
2020-02-21,27190.000000,27560.000000,27120.000000,27240.000000,27031.568359,59685
2020-02-24,26460.000000,26675.000000,26060.000000,26220.000000,26019.373047,125616
2020-02-25,26205.000000,26785.000000,25975.000000,26785.000000,26580.048828,87536
2020-02-26,26155.000000,26390.000000,25900.000000,26255.000000,26054.105469,114717
2020-02-27,26265.000000,26330.000000,25120.000000,25170.000000,24977.406250,86414
2020-02-28,24555.000000,24825.000000,23830.000000,24005.000000,23821.320313,101927
2020-03-02,24375.000000,25180.000000,23960.000000,25180.000000,24987.330078,94465
2020-03-03,25970.000000,26010.000000,24895.000000,24990.000000,24798.785156,91162
2020-03-04,24675.000000,25740.000000,24675.000000,25645.000000,25448.773438,54384
2020-03-05,26005.000000,26055.000000,25490.000000,26000.000000,25801.056641,62500
2020-03-06,25625.000000,25885.000000,25250.000000,25435.000000,25240.378906,58325
2020-03-09,24770.000000,24955.000000,24075.000000,24140.000000,23955.289063,74769
2020-03-10,24130.000000,24770.000000,24000.000000,24770.000000,24580.466797,87796
2020-03-11,24845.000000,24845.000000,23700.000000,23755.000000,23573.234375,68910
2020-03-12,23590.000000,23775.000000,22130.000000,22725.000000,22551.115234,102023
2020-03-13,21220.000000,22520.000000,20275.000000,21830.000000,21662.962891,265929
2020-03-16,22145.000000,22330.000000,20600.000000,20600.000000,20442.375000,88556
2020-03-17,19745.000000,21405.000000,19700.000000,20925.000000,20764.888672,113761
2020-03-18,21090.000000,21250.000000,19415.000000,19415.000000,19266.443359,97775
2020-03-19,20300.000000,20300.000000,17130.000000,17645.000000,17509.986328,93541
2020-03-20,18260.000000,19345.000000,17760.000000,19240.000000,19092.781250,93760
2020-03-23,17830.000000,18500.000000,17430.000000,17875.000000,17738.226563,90391
2020-03-24,18700.000000,20065.000000,18320.000000,20020.000000,19866.812500,106582
2020-03-25,20955.000000,21225.000000,20250.000000,21080.000000,20918.703125,161004
2020-03-26,21160.000000,21380.000000,20560.000000,20560.000000,20402.681641,79692
2020-03-27,21500.000000,21520.000000,20100.000000,20650.000000,20491.992188,179333
2020-03-30,19925.000000,20920.000000,19800.000000,20800.000000,20640.845703,77874
2020-03-31,21000.000000,21165.000000,20405.000000,20845.000000,20685.500000,52319
2020-04-01,20575.000000,21400.000000,20200.000000,20200.000000,20045.435547,67787
2020-04-02,20470.000000,20950.000000,20110.000000,20935.000000,20774.812500,44692
2020-04-03,21110.000000,21300.000000,20620.000000,20920.000000,20759.925781,50754
2020-04-06,21165.000000,22115.000000,21075.000000,22105.000000,21935.859375,71795
2020-04-07,22850.000000,23020.000000,22225.000000,22750.000000,22575.923828,110957
2020-04-08,22655.000000,23145.000000,22465.000000,22715.000000,22541.191406,89724
2020-04-09,23110.000000,23165.000000,22655.000000,22740.000000,22566.000000,60333
2020-04-10,22660.000000,22660.000000,21900.000000,22350.000000,22178.984375,71731
2020-04-13,22105.000000,22105.000000,21370.000000,21435.000000,21270.986328,70955
2020-04-14,21685.000000,22025.000000,21460.000000,21900.000000,21732.427734,105278
2020-04-16,21610.000000,22290.000000,21560.000000,22290.000000,22119.443359,57332
2020-04-17,22775.000000,23150.000000,22640.000000,22830.000000,22655.312500,111598
2020-04-20,22830.000000,22830.000000,22490.000000,22510.000000,22337.759766,43687
2020-04-21,22250.000000,22590.000000,21750.000000,22270.000000,22099.597656,58137
2020-04-22,21970.000000,22680.000000,21845.000000,22680.000000,22506.458984,47526
2020-04-23,23010.000000,23010.000000,22595.000000,22755.000000,22580.886719,30186
2020-04-24,22495.000000,22600.000000,22190.000000,22255.000000,22084.710938,26740
2020-04-27,22405.000000,22730.000000,22295.000000,22685.000000,22511.421875,34387
2020-04-28,22720.000000,22760.000000,22345.000000,22705.000000,22531.267578,25104
2020-04-29,22630.000000,23095.000000,22630.000000,22850.000000,22675.158203,30459
2020-05-04,22450.000000,22625.000000,22365.000000,22385.000000,22213.716797,31197
2020-05-06,22635.000000,23060.000000,22510.000000,23060.000000,22883.552734,61591
2020-05-07,23030.000000,23700.000000,22905.000000,23675.000000,23493.845703,41933
2020-05-08,24000.000000,24440.000000,24000.000000,24320.000000,24133.910156,46389
2020-05-11,24365.000000,24430.000000,23925.000000,24185.000000,23999.943359,42234
2020-05-12,24155.000000,24200.000000,23600.000000,24080.000000,23895.748047,44814
2020-05-13,23520.000000,23945.000000,23500.000000,23945.000000,23761.781250,27547
2020-05-14,23615.000000,23655.000000,23410.000000,23535.000000,23354.917969,33878
2020-05-15,23755.000000,24120.000000,23715.000000,24100.000000,23915.593750,56671
2020-05-18,24085.000000,24245.000000,23730.000000,24020.000000,23836.207031,34206
2020-05-19,24425.000000,24520.000000,24215.000000,24450.000000,24262.916016,53391
2020-05-20,24350.000000,25305.000000,24350.000000,25300.000000,25106.412109,72163
2020-05-21,25575.000000,25625.000000,25365.000000,25480.000000,25285.035156,58690
2020-05-22,25440.000000,25485.000000,24825.000000,25090.000000,24898.019531,89543
2020-05-25,25210.000000,25630.000000,25030.000000,25630.000000,25433.886719,77684
2020-05-26,25765.000000,25940.000000,25550.000000,25900.000000,25701.822266,69385
2020-05-27,25825.000000,25910.000000,25310.000000,25340.000000,25146.105469,40751
2020-05-28,25680.000000,25680.000000,24340.000000,24845.000000,24654.894531,99076
2020-05-29,24535.000000,24865.000000,24375.000000,24725.000000,24535.812500,39306
2020-06-01,24865.000000,25715.000000,24775.000000,25695.000000,25498.390625,66265
2020-06-02,25650.000000,25900.000000,25600.000000,25760.000000,25562.892578,64118
2020-06-03,25945.000000,26585.000000,25945.000000,26260.000000,26059.066406,110822
2020-06-04,26500.000000,26820.000000,25950.000000,26095.000000,25895.330078,71812
2020-06-05,26225.000000,26430.000000,25935.000000,26385.000000,26183.109375,55169
2020-06-08,26800.000000,26800.000000,26150.000000,26270.000000,26068.990234,65138
2020-06-09,26485.000000,26485.000000,25930.000000,26075.000000,25875.482422,58435
2020-06-10,25965.000000,26290.000000,25965.000000,26195.000000,25994.564453,48082
2020-06-11,26195.000000,26195.000000,25600.000000,25725.000000,25528.160156,64602
2020-06-12,24380.000000,25100.000000,24380.000000,25010.000000,24818.630859,89322
2020-06-15,24720.000000,24875.000000,23290.000000,23290.000000,23111.792969,87637
2020-06-16,24055.000000,24530.000000,23870.000000,24520.000000,24332.380859,55072
2020-06-17,24305.000000,24950.000000,24250.000000,24770.000000,24580.466797,66534
2020-06-18,24770.000000,24985.000000,24535.000000,24715.000000,24525.888672,27938
2020-06-19,null,null,null,null,null,null
2020-06-22,24660.000000,25010.000000,24570.000000,24965.000000,24773.976563,34869
2020-06-23,25030.000000,25360.000000,24720.000000,24910.000000,24719.396484,34452
2020-06-24,25050.000000,25800.000000,25005.000000,25575.000000,25379.308594,94768
2020-06-25,25020.000000,25300.000000,24860.000000,24860.000000,24669.779297,64381
2020-06-26,25200.000000,25365.000000,24920.000000,25270.000000,25076.642578,46435
2020-06-29,24890.000000,25200.000000,24705.000000,24705.000000,24515.964844,33023
2020-06-30,25235.000000,25585.000000,25155.000000,25240.000000,25046.871094,80848
2020-07-01,25600.000000,25635.000000,25050.000000,25185.000000,24992.292969,31320
2020-07-02,25235.000000,25410.000000,25020.000000,25265.000000,25071.679688,21614
2020-07-03,null,null,null,null,null,null
2020-07-06,25700.000000,26145.000000,25700.000000,26135.000000,25935.023438,75693
2020-07-07,26360.000000,26400.000000,25840.000000,25940.000000,25741.515625,72357
2020-07-08,25825.000000,25995.000000,25745.000000,25850.000000,25652.203125,31233
2020-07-09,25925.000000,26090.000000,25800.000000,26045.000000,25845.710938,53618
2020-07-10,26040.000000,26290.000000,25900.000000,26120.000000,25920.138672,60755
2020-07-13,26295.000000,26325.000000,26015.000000,26200.000000,25999.525391,30951
2020-07-14,25965.000000,26150.000000,25900.000000,26130.000000,25930.060547,34693
2020-07-15,26320.000000,26545.000000,26200.000000,26455.000000,26252.574219,59426
2020-07-16,26585.000000,26590.000000,25700.000000,25870.000000,25672.050781,39858
2020-07-17,25865.000000,26330.000000,25865.000000,26275.000000,26073.951172,39506
2020-07-20,26310.000000,26335.000000,25990.000000,26125.000000,25925.099609,19055
2020-07-21,26410.000000,26650.000000,26375.000000,26570.000000,26366.695313,60936
2020-07-22,26510.000000,26710.000000,26410.000000,26590.000000,26386.541016,27167
2020-07-23,26560.000000,26740.000000,26370.000000,26740.000000,26535.394531,43246
2020-07-24,26430.000000,26835.000000,26365.000000,26555.000000,26351.808594,35031
2020-07-27,26460.000000,27250.000000,26460.000000,27190.000000,26981.951172,62110
2020-07-28,27465.000000,28100.000000,27430.000000,27870.000000,27656.748047,150534
2020-07-29,27785.000000,28085.000000,27715.000000,27990.000000,27775.830078,49144
2020-07-30,28315.000000,28680.000000,28310.000000,28610.000000,28391.085938,109185
2020-07-31,28710.000000,28800.000000,27930.000000,28000.000000,27785.751953,86331
2020-08-03,28130.000000,28185.000000,27700.000000,28185.000000,27969.337891,53401
2020-08-04,28185.000000,28375.000000,28045.000000,28115.000000,27899.873047,70415
2020-08-05,28200.000000,28400.000000,28020.000000,28395.000000,28177.730469,63493
2020-08-06,28395.000000,28620.000000,28165.000000,28320.000000,28103.304688,73959
2020-08-07,28360.000000,28445.000000,27930.000000,28200.000000,27984.222656,56804
2020-08-10,28120.000000,28150.000000,27890.000000,28100.000000,27884.988281,52547
2020-08-11,28180.000000,28255.000000,27855.000000,27880.000000,27666.671875,53140
2020-08-12,27790.000000,27880.000000,27235.000000,27545.000000,27334.234375,74656
2020-08-13,27940.000000,28145.000000,27670.000000,27800.000000,27587.283203,56586
2020-08-14,27800.000000,27890.000000,27300.000000,27460.000000,27249.884766,42338
2020-08-18,27435.000000,27460.000000,26165.000000,26385.000000,26183.109375,71362
2020-08-19,26500.000000,26940.000000,26245.000000,26870.000000,26664.398438,55212
2020-08-20,26790.000000,26790.000000,25195.000000,25300.000000,25106.412109,99680
2020-08-21,25685.000000,26145.000000,25160.000000,25655.000000,25458.695313,92715
2020-08-24,25470.000000,26260.000000,25225.000000,26105.000000,25905.251953,54774
2020-08-25,26260.000000,26590.000000,26220.000000,26565.000000,26361.732422,48272
2020-08-26,26625.000000,26625.000000,26000.000000,26430.000000,26227.765625,37738
2020-08-27,26480.000000,26565.000000,26000.000000,26015.000000,25815.941406,38222
2020-08-28,26045.000000,26445.000000,25915.000000,26110.000000,25910.214844,40084
2020-08-31,26390.000000,26580.000000,26000.000000,26200.000000,25999.525391,58461
2020-09-01,26195.000000,26470.000000,26195.000000,26385.000000,26183.109375,38803
2020-09-02,26640.000000,26785.000000,26505.000000,26705.000000,26500.662109,34284
2020-09-03,27125.000000,27645.000000,27125.000000,27400.000000,27190.343750,144853
2020-09-04,26195.000000,26780.000000,26195.000000,26755.000000,26550.279297,98970
2020-09-07,26805.000000,27140.000000,26550.000000,26985.000000,26778.519531,51041
2020-09-08,27215.000000,27640.000000,27205.000000,27410.000000,27200.267578,63871
2020-09-09,26860.000000,27455.000000,26860.000000,27290.000000,27081.185547,40478
2020-09-10,27775.000000,27855.000000,27400.000000,27655.000000,27443.392578,40598
2020-09-11,27450.000000,27640.000000,27270.000000,27630.000000,27418.583984,35002
2020-09-14,27780.000000,27950.000000,27735.000000,27940.000000,27726.210938,75470
2020-09-15,28280.000000,28350.000000,27900.000000,28045.000000,27830.408203,49353
2020-09-16,28135.000000,28140.000000,27505.000000,27600.000000,27388.812500,50419
2020-09-17,27600.000000,27785.000000,27200.000000,27335.000000,27125.841797,37173
2020-09-18,27480.000000,27765.000000,27270.000000,27765.000000,27552.550781,44920
2020-09-21,27620.000000,27820.000000,26850.000000,27070.000000,26862.869141,54151
2020-09-22,27125.000000,27140.000000,26160.000000,26200.000000,25999.525391,50193
2020-09-23,26480.000000,26970.000000,25720.000000,26890.000000,26684.246094,49561
2020-09-24,26300.000000,26700.000000,26040.000000,26070.000000,25870.521484,51478
2020-09-25,26355.000000,26535.000000,25875.000000,25915.000000,25716.707031,25065
2020-09-28,26150.000000,26700.000000,26100.000000,26700.000000,26495.699219,43201
2020-09-29,26895.000000,27065.000000,26755.000000,27005.000000,26798.365234,44814
2020-10-05,26770.000000,27055.000000,26600.000000,26995.000000,26788.443359,38723
2020-10-06,27120.000000,27290.000000,26845.000000,27030.000000,26823.175781,29958
2020-10-07,26690.000000,27090.000000,26690.000000,27060.000000,26852.945313,12590
2020-10-08,27290.000000,27380.000000,26900.000000,26970.000000,26763.634766,19815
2020-10-12,26985.000000,27185.000000,26970.000000,27145.000000,26937.294922,21106
2020-10-13,27280.000000,27445.000000,27050.000000,27390.000000,27180.419922,39308
2020-10-14,27380.000000,27450.000000,26865.000000,26865.000000,26659.437500,42396
2020-10-15,26950.000000,26960.000000,26330.000000,26510.000000,26307.154297,35051
2020-10-16,26510.000000,26825.000000,25930.000000,26245.000000,26044.181641,53603
2020-10-19,26250.000000,26480.000000,25910.000000,26000.000000,25801.056641,53033
2020-10-20,25750.000000,26300.000000,25510.000000,26005.000000,25806.017578,114629
2020-10-21,26050.000000,26170.000000,25750.000000,26045.000000,25845.710938,34934
2020-10-22,26005.000000,26005.000000,25485.000000,25500.000000,25304.882813,50374
2020-10-23,25500.000000,25530.000000,24995.000000,25225.000000,25031.986328,46591
2020-10-26,25100.000000,25150.000000,24250.000000,24365.000000,24178.566406,59457
2020-10-27,24190.000000,24840.000000,24010.000000,24410.000000,24223.222656,59697
2020-10-28,24300.000000,25200.000000,24300.000000,25200.000000,25007.177734,49428
2020-10-29,24660.000000,25600.000000,24655.000000,25540.000000,25344.576172,67595
2020-10-30,25540.000000,25645.000000,24770.000000,24905.000000,24714.435547,41661
2020-11-02,24910.000000,25265.000000,24755.000000,24995.000000,24803.746094,58721
2020-11-03,25155.000000,25670.000000,25155.000000,25570.000000,25374.345703,52674
2020-11-04,25880.000000,26445.000000,25425.000000,26295.000000,26093.798828,80782
2020-11-05,26440.000000,26815.000000,26360.000000,26715.000000,26510.585938,79984
2020-11-06,26950.000000,27010.000000,26400.000000,26460.000000,26257.537109,68473
2020-11-09,26760.000000,26805.000000,26500.000000,26640.000000,26436.158203,47486
2020-11-10,26725.000000,26725.000000,26255.000000,26440.000000,26237.689453,55589
2020-11-11,26390.000000,26505.000000,26190.000000,26410.000000,26207.919922,51214
2020-11-12,26490.000000,26665.000000,26360.000000,26460.000000,26257.537109,43842
2020-11-13,26285.000000,26850.000000,26240.000000,26850.000000,26644.552734,57322
2020-11-16,27140.000000,28280.000000,27140.000000,28200.000000,27984.222656,246294
2020-11-17,28200.000000,28310.000000,27850.000000,27990.000000,27775.830078,129803
2020-11-18,28000.000000,28250.000000,27870.000000,28030.000000,27815.523438,63908
2020-11-19,27850.000000,28550.000000,27700.000000,28405.000000,28187.654297,73876
2020-11-20,28590.000000,28670.000000,28410.000000,28550.000000,28331.544922,71041
2020-11-23,28410.000000,28965.000000,28285.000000,28830.000000,28609.402344,81526
2020-11-24,29000.000000,29045.000000,28720.000000,28795.000000,28574.669922,96795
2020-11-25,29035.000000,29175.000000,27960.000000,28305.000000,28088.419922,220615
2020-11-26,28315.000000,28915.000000,28125.000000,28860.000000,28639.171875,80095
2020-11-27,28860.000000,29115.000000,28750.000000,29020.000000,28797.947266,90370
2020-11-30,29135.000000,29165.000000,28640.000000,28745.000000,28525.052734,104859
2020-12-01,28865.000000,28915.000000,28370.000000,28720.000000,28500.244141,152206
2020-12-02,28880.000000,29725.000000,28880.000000,29635.000000,29408.242188,180126
2020-12-03,29700.000000,30015.000000,29420.000000,29560.000000,29333.816406,183554
2020-12-04,29860.000000,30125.000000,29680.000000,29810.000000,29581.902344,172118
2020-12-07,30190.000000,30225.000000,29705.000000,30090.000000,29859.761719,153261
2020-12-08,30050.000000,30380.000000,29700.000000,29925.000000,29696.023438,141085
2020-12-09,30075.000000,30395.000000,29895.000000,30395.000000,30162.427734,111557
2020-12-10,29935.000000,30530.000000,29935.000000,30425.000000,30192.197266,97128
2020-12-11,30555.000000,30610.000000,30195.000000,30380.000000,30147.541016,125751
2020-12-14,30380.000000,30380.000000,30000.000000,30155.000000,29924.263672,129026
2020-12-15,30340.000000,30630.000000,30205.000000,30555.000000,30321.203125,125952
2020-12-16,30730.000000,31060.000000,30510.000000,31015.000000,30777.683594,119081
2020-12-17,31095.000000,31750.000000,31085.000000,31690.000000,31447.517578,196430
2020-12-18,31840.000000,31840.000000,31200.000000,31370.000000,31129.966797,196215
2020-12-21,31430.000000,31430.000000,30715.000000,31225.000000,30986.076172,158918
2020-12-22,31145.000000,31145.000000,30435.000000,30435.000000,30202.121094,178209
2020-12-23,30470.000000,31000.000000,30040.000000,30955.000000,30718.142578,156680
2020-12-24,30955.000000,31920.000000,30925.000000,31590.000000,31348.283203,184737
2020-12-28,31730.000000,32125.000000,31570.000000,31940.000000,31695.605469,254967
2020-12-29,32455.000000,32755.000000,32205.000000,32600.000000,32350.554688,183226
2020-12-30,32600.000000,33725.000000,32400.000000,33610.000000,33352.828125,226369
2021-01-04,34145.000000,34450.000000,33680.000000,34355.000000,34092.125000,425277
2021-01-05,34195.000000,34710.000000,34000.000000,34710.000000,34444.410156,310314
2021-01-06,35200.000000,35705.000000,34515.000000,34670.000000,34404.714844,378577
2021-01-07,35330.000000,35515.000000,35000.000000,35225.000000,34955.468750,228012
