Date,Open,High,Low,Close,Adj Close,Volume
2020-02-11,6655.000000,6715.000000,6630.000000,6700.000000,6316.534180,32795
2020-02-12,6690.000000,6770.000000,6660.000000,6750.000000,6363.672363,65474
2020-02-13,6750.000000,6750.000000,6650.000000,6650.000000,6269.395996,56175
2020-02-14,6655.000000,6685.000000,6610.000000,6620.000000,6241.112793,55562
2020-02-17,6620.000000,6640.000000,6525.000000,6555.000000,6179.833008,99258
2020-02-18,6540.000000,6550.000000,6460.000000,6490.000000,6118.553223,63880
2020-02-19,6530.000000,6530.000000,6430.000000,6470.000000,6099.698242,46675
2020-02-20,6500.000000,6500.000000,6405.000000,6455.000000,6085.556641,23029
2020-02-21,6400.000000,6400.000000,6330.000000,6370.000000,6005.421387,62680
2020-02-24,6250.000000,6255.000000,6090.000000,6090.000000,5741.446777,213293
2020-02-25,6050.000000,6220.000000,6045.000000,6175.000000,5821.582031,74393
2020-02-26,6060.000000,6200.000000,6060.000000,6155.000000,5802.726563,79993
2020-02-27,6150.000000,6190.000000,6095.000000,6180.000000,5826.295898,55143
2020-02-28,6080.000000,6080.000000,6020.000000,6045.000000,5699.022461,112787
2020-03-02,6055.000000,6055.000000,5950.000000,5970.000000,5628.314941,94908
2020-03-03,6010.000000,6040.000000,5915.000000,5925.000000,5585.890137,91943
2020-03-04,5950.000000,6040.000000,5920.000000,6015.000000,5670.739258,65111
2020-03-05,6030.000000,6030.000000,5940.000000,5955.000000,5614.173340,87551
2020-03-06,5905.000000,5910.000000,5800.000000,5820.000000,5486.899902,130247
2020-03-09,5700.000000,5700.000000,5470.000000,5495.000000,5180.500977,180521
2020-03-10,5420.000000,5495.000000,5415.000000,5460.000000,5147.503906,117809
2020-03-11,5460.000000,5610.000000,5415.000000,5470.000000,5156.931641,108890
2020-03-12,5415.000000,5415.000000,5130.000000,5185.000000,4888.243164,225601
2020-03-13,4760.000000,5050.000000,4710.000000,4975.000000,4690.262207,190183
2020-03-16,5035.000000,5095.000000,4845.000000,4855.000000,4577.130371,85626
2020-03-17,4560.000000,4695.000000,4510.000000,4555.000000,4294.300293,167361
2020-03-18,4515.000000,4620.000000,4430.000000,4430.000000,4176.454590,110741
2020-03-19,4425.000000,4480.000000,4020.000000,4055.000000,3822.917480,164017
2020-03-20,4170.000000,4485.000000,4000.000000,4485.000000,4228.307129,100222
2020-03-23,4155.000000,4205.000000,4085.000000,4100.000000,3865.341797,79528
2020-03-24,4185.000000,4350.000000,4140.000000,4325.000000,4077.464355,137170
2020-03-25,4575.000000,4820.000000,4515.000000,4730.000000,4459.284668,217556
2020-03-26,4770.000000,4980.000000,4680.000000,4775.000000,4501.708984,208333
2020-03-27,5015.000000,5100.000000,4860.000000,5030.000000,4742.114746,254253
2020-03-30,4840.000000,4970.000000,4750.000000,4925.000000,4643.124023,129879
2020-03-31,4990.000000,5100.000000,4890.000000,5000.000000,4713.831543,166477
2020-04-01,4900.000000,5000.000000,4735.000000,4735.000000,4463.998535,199590
2020-04-02,4750.000000,4825.000000,4625.000000,4775.000000,4501.708984,102289
2020-04-03,4735.000000,4825.000000,4690.000000,4740.000000,4468.712402,124180
2020-04-06,4770.000000,4935.000000,4755.000000,4935.000000,4652.551758,175616
2020-04-07,5060.000000,5105.000000,4935.000000,5020.000000,4732.687012,302518
2020-04-08,5010.000000,5010.000000,4915.000000,4920.000000,4638.410156,145989
2020-04-09,5010.000000,5010.000000,4920.000000,4970.000000,4685.548340,86915
2020-04-10,5030.000000,5180.000000,4995.000000,5165.000000,4869.388184,401822
2020-04-13,5180.000000,5220.000000,5050.000000,5065.000000,4775.111328,122937
2020-04-14,5115.000000,5145.000000,5065.000000,5135.000000,4841.104980,75732
2020-04-16,5040.000000,5050.000000,4940.000000,5020.000000,4732.687012,186791
2020-04-17,5070.000000,5160.000000,5070.000000,5100.000000,4808.108398,240807
2020-04-20,5130.000000,5130.000000,5040.000000,5040.000000,4751.541992,145693
2020-04-21,4985.000000,5030.000000,4880.000000,4960.000000,4676.121094,146318
2020-04-22,4870.000000,4950.000000,4825.000000,4940.000000,4657.265625,114223
2020-04-23,4935.000000,4965.000000,4900.000000,4905.000000,4624.268555,204964
2020-04-24,4865.000000,4900.000000,4845.000000,4865.000000,4586.558105,179446
2020-04-27,4945.000000,5315.000000,4925.000000,5310.000000,5006.088867,386664
2020-04-28,5050.000000,5235.000000,4955.000000,5030.000000,4742.114746,319929
2020-04-29,5045.000000,5150.000000,5040.000000,5095.000000,4803.394531,253211
2020-05-04,4920.000000,4955.000000,4875.000000,4885.000000,4605.413574,266641
2020-05-06,4935.000000,4950.000000,4840.000000,4880.000000,4600.699707,300636
2020-05-07,4825.000000,4915.000000,4810.000000,4895.000000,4614.841309,212674
2020-05-08,4935.000000,4960.000000,4900.000000,4915.000000,4633.696289,170200
2020-05-11,4920.000000,4950.000000,4830.000000,4840.000000,4562.988770,267981
2020-05-12,4810.000000,4815.000000,4700.000000,4725.000000,4454.570801,336196
2020-05-13,4620.000000,4745.000000,4615.000000,4745.000000,4473.426270,100920
2020-05-14,4690.000000,4695.000000,4610.000000,4640.000000,4374.435547,86276
2020-05-15,4735.000000,4750.000000,4650.000000,4730.000000,4459.284668,256212
2020-05-18,4710.000000,4720.000000,4630.000000,4670.000000,4402.718750,150686
2020-05-19,4855.000000,4925.000000,4845.000000,4875.000000,4595.985840,477403
2020-05-20,4820.000000,4865.000000,4810.000000,4825.000000,4548.847656,249858
2020-05-21,4855.000000,4875.000000,4800.000000,4825.000000,4548.847656,222890
2020-05-22,4820.000000,4820.000000,4675.000000,4710.000000,4440.429199,285929
2020-05-25,4725.000000,4765.000000,4675.000000,4765.000000,4492.281250,280235
2020-05-26,4740.000000,4910.000000,4735.000000,4885.000000,4605.413574,608719
2020-05-27,4985.000000,5025.000000,4935.000000,4975.000000,4690.262207,711093
2020-05-28,5100.000000,5245.000000,5065.000000,5120.000000,4826.963379,914833
2020-05-29,5070.000000,5255.000000,5035.000000,5210.000000,4911.812500,261585
2020-06-01,5220.000000,5315.000000,5190.000000,5300.000000,4996.661621,416276
2020-06-02,5310.000000,5600.000000,5275.000000,5545.000000,5227.639160,775764
2020-06-03,5655.000000,5970.000000,5655.000000,5905.000000,5567.035156,940647
2020-06-04,6030.000000,6150.000000,5730.000000,5745.000000,5416.192383,1228334
2020-06-05,5755.000000,5845.000000,5670.000000,5830.000000,5496.327637,401759
2020-06-08,5965.000000,5970.000000,5780.000000,5795.000000,5463.330566,474576
2020-06-09,5805.000000,5860.000000,5685.000000,5760.000000,5430.333984,408009
2020-06-10,5730.000000,5730.000000,5595.000000,5620.000000,5298.346680,383105
2020-06-11,5510.000000,5565.000000,5340.000000,5415.000000,5105.079590,490089
2020-06-12,5100.000000,5265.000000,5100.000000,5255.000000,4954.236816,502471
2020-06-15,5145.000000,5335.000000,5025.000000,5030.000000,4742.114746,504043
2020-06-16,5130.000000,5400.000000,5130.000000,5375.000000,5067.369141,511572
2020-06-17,5315.000000,5315.000000,5185.000000,5285.000000,4982.520020,564926
2020-06-18,5195.000000,5330.000000,5175.000000,5280.000000,4977.806152,337553
2020-06-19,null,null,null,null,null,null
2020-06-22,5225.000000,5260.000000,5170.000000,5175.000000,4878.815430,339350
2020-06-23,5185.000000,5215.000000,5060.000000,5135.000000,4841.104980,394766
2020-06-24,5150.000000,5210.000000,5150.000000,5180.000000,4883.529297,216557
2020-06-25,5090.000000,5095.000000,5030.000000,5030.000000,4742.114746,278974
2020-06-26,5130.000000,5160.000000,5085.000000,5120.000000,4826.963379,319268
2020-06-29,5015.000000,5020.000000,4960.000000,5010.000000,4723.259277,258603
2020-06-30,5050.000000,5080.000000,5020.000000,5030.000000,4742.114746,244953
2020-07-01,5060.000000,5160.000000,5050.000000,5105.000000,4812.821777,291807
2020-07-02,5085.000000,5150.000000,5085.000000,5120.000000,4826.963379,232767
2020-07-03,null,null,null,null,null,null
2020-07-06,5150.000000,5195.000000,5065.000000,5195.000000,4897.670898,354965
2020-07-07,5210.000000,5260.000000,5145.000000,5160.000000,4864.674316,292777
2020-07-08,5135.000000,5155.000000,5090.000000,5105.000000,4812.821777,212085
2020-07-09,5115.000000,5115.000000,5065.000000,5065.000000,4775.111328,152102
2020-07-10,5050.000000,5050.000000,4920.000000,4940.000000,4657.265625,432713
2020-07-13,5005.000000,5100.000000,4955.000000,5100.000000,4808.108398,332491
2020-07-14,5060.000000,5085.000000,5030.000000,5080.000000,4789.252930,353784
2020-07-15,5150.000000,5220.000000,5110.000000,5165.000000,4869.388184,726482
2020-07-16,5180.000000,5255.000000,5165.000000,5200.000000,4902.384766,662934
2020-07-17,5200.000000,5235.000000,5150.000000,5185.000000,4888.243164,438043
2020-07-20,5180.000000,5340.000000,5145.000000,5325.000000,5020.230469,628229
2020-07-21,5340.000000,5375.000000,5255.000000,5335.000000,5029.658203,657030
2020-07-22,5380.000000,5470.000000,5260.000000,5270.000000,4968.378418,1377150
2020-07-23,5270.000000,5270.000000,5180.000000,5230.000000,4930.667969,627928
2020-07-24,5210.000000,5270.000000,5185.000000,5200.000000,4902.384766,891577
2020-07-27,5200.000000,5295.000000,5195.000000,5220.000000,4921.240234,614218
2020-07-28,5225.000000,5265.000000,5185.000000,5220.000000,4921.240234,692312
2020-07-29,5185.000000,5285.000000,5175.000000,5280.000000,4977.806152,425064
2020-07-30,5325.000000,5370.000000,5280.000000,5300.000000,4996.661621,431543
2020-07-31,5295.000000,5300.000000,5185.000000,5195.000000,4897.670898,440955
2020-08-03,5195.000000,5200.000000,5135.000000,5170.000000,4874.102051,440293
2020-08-04,5170.000000,5235.000000,5170.000000,5215.000000,4916.526367,868145
2020-08-05,5210.000000,5225.000000,5160.000000,5200.000000,4902.384766,979423
2020-08-06,5200.000000,5370.000000,5200.000000,5280.000000,4977.806152,1304803
2020-08-07,5295.000000,5295.000000,5190.000000,5225.000000,4925.954102,519642
2020-08-10,5275.000000,5385.000000,5255.000000,5380.000000,5072.082520,827687
2020-08-11,5420.000000,5590.000000,5400.000000,5580.000000,5260.636230,1197633
2020-08-12,5640.000000,5740.000000,5525.000000,5695.000000,5369.054199,1434013
2020-08-13,5680.000000,5755.000000,5640.000000,5735.000000,5406.764648,1280941
2020-08-14,5695.000000,5695.000000,5580.000000,5590.000000,5270.063477,998985
2020-08-18,5545.000000,5550.000000,5340.000000,5375.000000,5067.369141,744223
2020-08-19,5400.000000,5445.000000,5355.000000,5375.000000,5067.369141,472172
2020-08-20,5340.000000,5340.000000,5145.000000,5165.000000,4869.388184,716835
2020-08-21,5185.000000,5280.000000,5175.000000,5225.000000,4925.954102,509718
2020-08-24,5230.000000,5250.000000,5150.000000,5240.000000,4940.095215,342346
2020-08-25,5305.000000,5370.000000,5280.000000,5350.000000,5043.799805,430208
2020-08-26,5345.000000,5350.000000,5230.000000,5290.000000,4987.233887,333593
2020-08-27,5250.000000,5265.000000,5200.000000,5225.000000,4925.954102,343620
2020-08-28,5290.000000,5370.000000,5250.000000,5285.000000,4982.520020,653670
2020-08-31,5305.000000,5335.000000,5175.000000,5175.000000,4878.815430,598889
2020-09-01,5160.000000,5245.000000,5160.000000,5225.000000,4925.954102,235821
2020-09-02,5225.000000,5250.000000,5205.000000,5240.000000,4940.095215,239122
2020-09-03,5285.000000,5285.000000,5210.000000,5215.000000,4916.526367,337178
2020-09-04,5140.000000,5160.000000,5135.000000,5155.000000,4859.960449,270705
2020-09-07,5190.000000,5220.000000,5140.000000,5205.000000,4907.098633,463565
2020-09-08,5215.000000,5255.000000,5185.000000,5200.000000,4902.384766,706595
2020-09-09,5135.000000,5155.000000,5105.000000,5140.000000,4845.818848,478457
2020-09-10,5170.000000,5195.000000,5155.000000,5170.000000,4874.102051,144351
2020-09-11,5120.000000,5155.000000,5115.000000,5145.000000,4850.532715,210535
2020-09-14,5180.000000,5240.000000,5160.000000,5215.000000,4916.526367,370114
2020-09-15,5235.000000,5235.000000,5185.000000,5235.000000,4935.381836,351267
2020-09-16,5200.000000,5210.000000,5180.000000,5195.000000,4897.670898,251590
2020-09-17,5220.000000,5220.000000,5155.000000,5165.000000,4869.388184,235569
2020-09-18,5165.000000,5180.000000,5135.000000,5155.000000,4859.960449,128980
2020-09-21,5155.000000,5185.000000,5120.000000,5135.000000,4841.104980,365760
2020-09-22,5095.000000,5125.000000,5050.000000,5055.000000,4765.683594,389531
2020-09-23,5065.000000,5095.000000,5045.000000,5070.000000,4779.825195,214099
2020-09-24,5035.000000,5040.000000,4980.000000,5005.000000,4718.545410,362525
2020-09-25,5035.000000,5090.000000,5005.000000,5070.000000,4779.825195,284142
2020-09-28,5110.000000,5115.000000,5065.000000,5095.000000,4803.394531,203941
2020-09-29,5150.000000,5170.000000,5120.000000,5120.000000,4826.963379,296089
2020-10-05,5120.000000,5285.000000,5110.000000,5265.000000,4963.664551,472634
2020-10-06,5295.000000,5330.000000,5230.000000,5255.000000,4954.236816,334794
2020-10-07,5230.000000,5315.000000,5185.000000,5300.000000,4996.661621,315095
2020-10-08,5335.000000,5350.000000,5285.000000,5315.000000,5010.802734,331530
2020-10-12,5340.000000,5390.000000,5310.000000,5370.000000,5062.655273,285785
2020-10-13,5405.000000,5405.000000,5325.000000,5330.000000,5024.944336,213924
2020-10-14,5330.000000,5335.000000,5235.000000,5240.000000,4940.095215,529418
2020-10-15,5230.000000,5270.000000,5215.000000,5265.000000,4963.664551,195623
2020-10-16,5285.000000,5300.000000,5250.000000,5265.000000,4963.664551,189612
2020-10-19,5305.000000,5440.000000,5290.000000,5410.000000,5100.365723,948562
2020-10-20,5370.000000,5430.000000,5340.000000,5410.000000,5100.365723,257420
2020-10-21,5415.000000,5515.000000,5380.000000,5500.000000,5185.214844,528773
2020-10-22,5490.000000,5640.000000,5460.000000,5630.000000,5307.774414,1080933
2020-10-23,5685.000000,5815.000000,5670.000000,5795.000000,5463.330566,1245946
2020-10-26,5825.000000,5830.000000,5720.000000,5735.000000,5406.764648,1021543
2020-10-27,5650.000000,5675.000000,5540.000000,5570.000000,5251.208496,640909
2020-10-28,5520.000000,5690.000000,5500.000000,5690.000000,5364.340332,394505
2020-10-29,5565.000000,5630.000000,5540.000000,5615.000000,5293.632813,304438
2020-10-30,5570.000000,5670.000000,5480.000000,5495.000000,5180.500977,491319
2020-11-02,5500.000000,5755.000000,5500.000000,5740.000000,5411.478516,524167
2020-11-03,5795.000000,5855.000000,5760.000000,5840.000000,5505.755371,673998
2020-11-04,5880.000000,5905.000000,5640.000000,5710.000000,5383.195801,950775
2020-11-05,5755.000000,5835.000000,5680.000000,5795.000000,5463.330566,592232
2020-11-06,5825.000000,5850.000000,5810.000000,5835.000000,5501.041504,333428
2020-11-09,5875.000000,5905.000000,5830.000000,5880.000000,5543.465820,444251
2020-11-10,6010.000000,6125.000000,6010.000000,6095.000000,5746.160645,1162111
2020-11-11,6125.000000,6335.000000,6115.000000,6310.000000,5948.855469,2268712
2020-11-12,6300.000000,6320.000000,6170.000000,6200.000000,5845.150879,571314
2020-11-13,6110.000000,6155.000000,6040.000000,6095.000000,5746.160645,758933
2020-11-16,6130.000000,6305.000000,6100.000000,6240.000000,5882.861816,966747
2020-11-17,6280.000000,6335.000000,6240.000000,6295.000000,5934.713867,776718
2020-11-18,6290.000000,6315.000000,6220.000000,6260.000000,5901.717285,598638
2020-11-19,6210.000000,6235.000000,6140.000000,6205.000000,5849.864746,472079
2020-11-20,6200.000000,6265.000000,6175.000000,6210.000000,5854.578613,545579
2020-11-23,6210.000000,6325.000000,6165.000000,6280.000000,5920.572266,687981
2020-11-24,6310.000000,6310.000000,6255.000000,6265.000000,5906.431152,486477
2020-11-25,6340.000000,6455.000000,6315.000000,6380.000000,6014.849121,1209478
2020-11-26,6355.000000,6405.000000,6315.000000,6390.000000,6024.276855,679375
2020-11-27,6355.000000,6395.000000,6305.000000,6340.000000,5977.138184,405607
2020-11-30,6340.000000,6340.000000,6100.000000,6100.000000,5750.874512,574652
2020-12-01,6130.000000,6225.000000,6125.000000,6200.000000,5845.150879,641211
2020-12-02,6240.000000,6310.000000,6215.000000,6310.000000,5948.855469,523531
2020-12-03,6350.000000,6350.000000,6260.000000,6305.000000,5944.141602,588252
2020-12-04,6330.000000,6390.000000,6310.000000,6345.000000,5981.852051,901766
2020-12-07,6340.000000,6340.000000,6175.000000,6275.000000,5915.858398,619933
2020-12-08,6265.000000,6265.000000,6135.000000,6165.000000,5812.154297,540275
2020-12-09,6155.000000,6255.000000,6140.000000,6235.000000,5878.147949,319708
2020-12-10,6200.000000,6265.000000,6155.000000,6260.000000,5901.717285,553926
2020-12-11,6295.000000,6365.000000,6290.000000,6345.000000,5981.852051,737498
2020-12-14,6360.000000,6360.000000,6295.000000,6300.000000,5939.427734,522946
2020-12-15,6295.000000,6295.000000,6220.000000,6270.000000,5911.144531,408812
2020-12-16,6315.000000,6315.000000,6255.000000,6280.000000,5920.572266,252878
2020-12-17,6260.000000,6260.000000,6170.000000,6240.000000,5882.861816,402493
2020-12-18,6250.000000,6250.000000,6190.000000,6195.000000,5840.437500,253192
2020-12-21,6230.000000,6235.000000,6170.000000,6225.000000,5868.720215,502583
2020-12-22,6235.000000,6235.000000,6155.000000,6160.000000,5807.440430,681603
2020-12-23,6160.000000,6160.000000,6070.000000,6120.000000,5769.729980,354233
2020-12-24,6180.000000,6215.000000,6155.000000,6215.000000,5859.292480,511271
2020-12-28,6250.000000,6275.000000,6200.000000,6225.000000,5868.720215,877457
2020-12-29,6275.000000,6285.000000,6215.000000,6240.000000,5882.861816,779098
2020-12-30,6240.000000,6255.000000,6150.000000,6255.000000,5897.003418,734436
2021-01-04,6245.000000,6245.000000,6125.000000,6145.000000,5793.298828,417499
2021-01-05,6140.000000,6235.000000,6080.000000,6225.000000,5868.720215,423134
2021-01-06,6280.000000,6325.000000,6205.000000,6300.000000,5939.427734,1049411
2021-01-07,6420.000000,6540.000000,6410.000000,6540.000000,6165.691895,2771430
2021-01-08,6555.000000,6580.000000,6455.000000,6580.000000,6203.402344,1398209
2021-01-11,6595.000000,6620.000000,6385.000000,6470.000000,6099.698242,1189889
2021-01-12,6495.000000,6635.000000,6475.000000,6605.000000,6226.971680,1173964
2021-01-13,6660.000000,6805.000000,6660.000000,6760.000000,6373.100098,1639744
2021-01-14,6750.000000,6755.000000,6680.000000,6720.000000,6335.389648,550219
2021-01-15,6760.000000,6770.000000,6555.000000,6570.000000,6193.974609,733206
2021-01-18,6515.000000,6545.000000,6460.000000,6480.000000,6109.125488,593003
2021-01-19,6520.000000,6580.000000,6480.000000,6555.000000,6179.833008,458596
2021-01-20,6560.000000,6560.000000,6435.000000,6475.000000,6104.411621,533100
2021-01-21,6485.000000,6490.000000,6405.000000,6465.000000,6094.984375,615120
2021-01-22,6430.000000,6445.000000,6355.000000,6370.000000,6005.421387,669381
2021-01-25,6345.000000,6395.000000,6315.000000,6365.000000,6000.707520,400812
2021-01-26,6350.000000,6350.000000,6235.000000,6240.000000,5882.861816,560653
2021-01-27,6270.000000,6280.000000,6190.000000,6215.000000,5859.292480,358318
2021-01-28,6120.000000,6130.000000,6050.000000,6095.000000,5746.160645,478762
2021-01-29,6145.000000,6160.000000,5890.000000,5895.000000,5557.607422,697936
2021-02-01,5855.000000,6140.000000,5855.000000,6115.000000,5765.016113,509551
2021-02-02,6135.000000,6170.000000,6060.000000,6135.000000,5783.871094,229081
2021-02-03,6210.000000,6225.000000,6090.000000,6110.000000,5760.302246,507261
2021-02-04,6150.000000,6165.000000,6030.000000,6055.000000,5708.450195,695020
2021-02-05,6115.000000,6275.000000,6070.000000,6275.000000,5915.858398,822812
2021-02-08,6300.000000,6445.000000,6250.000000,6415.000000,6047.845703,1002133
2021-02-09,6445.000000,6455.000000,6315.000000,6355.000000,5991.279785,603180
2021-02-10,6360.000000,6430.000000,6325.000000,6420.000000,6052.559570,344646
2021-02-15,6485.000000,6490.000000,6395.000000,6425.000000,6057.273438,506770
2021-02-16,6430.000000,6430.000000,6345.000000,6400.000000,6033.704590,376464
2021-02-17,6460.000000,6525.000000,6425.000000,6445.000000,6076.128906,1420411
2021-02-18,6455.000000,6465.000000,6320.000000,6320.000000,5958.283203,745122
2021-02-19,6320.000000,6370.000000,6240.000000,6345.000000,5981.852051,647960
2021-02-22,6390.000000,6405.000000,6310.000000,6320.000000,5958.283203,483296
2021-02-23,6340.000000,6420.000000,6335.000000,6375.000000,6010.135254,569393
2021-02-24,6380.000000,6475.000000,6365.000000,6370.000000,6005.421387,868153
2021-02-25,6430.000000,6530.000000,6410.000000,6525.000000,6151.550293,806671
2021-02-26,6450.000000,6500.000000,6365.000000,6385.000000,6019.562988,759294
2021-03-02,6460.000000,6530.000000,6415.000000,6450.000000,6080.842773,667527
2021-03-03,6455.000000,6560.000000,6425.000000,6555.000000,6179.833008,558625
2021-03-04,6590.000000,6660.000000,6530.000000,6605.000000,6226.971680,990934
2021-03-05,6605.000000,6740.000000,6570.000000,6610.000000,6231.685059,1324945
2021-03-08,6695.000000,6875.000000,6665.000000,6855.000000,6462.663086,3081236
2021-03-09,6985.000000,7075.000000,6915.000000,7015.000000,6613.505859,3465757
2021-03-10,6895.000000,6965.000000,6805.000000,6935.000000,6538.084473,981035
2021-03-11,7000.000000,7110.000000,6950.000000,6995.000000,6594.650391,2480500
2021-03-12,6920.000000,6960.000000,6835.000000,6955.000000,6556.939453,743934
2021-03-15,7050.000000,7055.000000,6945.000000,7010.000000,6608.791992,2165518
2021-03-16,6975.000000,7045.000000,6970.000000,7025.000000,6622.933105,583875
2021-03-17,7000.000000,7025.000000,6930.000000,6995.000000,6594.650391,529725
2021-03-18,6985.000000,7045.000000,6860.000000,7000.000000,6599.364258,1006574
2021-03-19,7125.000000,7130.000000,6995.000000,7025.000000,6622.933105,836871
2021-03-22,7015.000000,7105.000000,6990.000000,7070.000000,6665.357910,609591
2021-03-23,7065.000000,7100.000000,6990.000000,7000.000000,6599.364258,687207
2021-03-24,6955.000000,7020.000000,6910.000000,6930.000000,6533.370605,892804
2021-03-25,6900.000000,7070.000000,6880.000000,7000.000000,6599.364258,2029574
2021-03-26,7080.000000,7120.000000,7035.000000,7050.000000,6646.502441,2820462
2021-03-29,7080.000000,7140.000000,7020.000000,7120.000000,6712.496094,919816
2021-03-30,7130.000000,7265.000000,7120.000000,7190.000000,6778.489746,972969
2021-03-31,7220.000000,7310.000000,7165.000000,7300.000000,6882.193848,535120
2021-04-01,7265.000000,7295.000000,7135.000000,7150.000000,6740.779297,895728
2021-04-02,7150.000000,7160.000000,7060.000000,7090.000000,6684.212891,692325
2021-04-05,7085.000000,7155.000000,7055.000000,7155.000000,6745.493164,556120
2021-04-06,7140.000000,7160.000000,7085.000000,7100.000000,6693.640625,575728
2021-04-07,7100.000000,7265.000000,7095.000000,7245.000000,6830.341797,841642
2021-04-08,7275.000000,7275.000000,7170.000000,7210.000000,6797.345215,505266
2021-04-09,7225.000000,7225.000000,7120.000000,7145.000000,6736.065430,620440
2021-04-12,7145.000000,7200.000000,7130.000000,7170.000000,6759.634277,662940
2021-04-13,7175.000000,7185.000000,7125.000000,7155.000000,6745.493164,672815
2021-04-14,7155.000000,7155.000000,7110.000000,7125.000000,6717.209961,678207
2021-04-15,7150.000000,7255.000000,7140.000000,7220.000000,6806.772949,741666
2021-04-16,7190.000000,7190.000000,7100.000000,7110.000000,6703.068359,992243
2021-04-19,7100.000000,7120.000000,7070.000000,7095.000000,6688.926758,570048
2021-04-20,7100.000000,7190.000000,7090.000000,7185.000000,6773.775879,598301
2021-04-21,7125.000000,7155.000000,7070.000000,7095.000000,6688.926758,807999
2021-04-22,7140.000000,7245.000000,7130.000000,7195.000000,6783.203613,1316283
2021-04-23,7190.000000,7365.000000,7180.000000,7300.000000,6882.193848,1844049
2021-04-26,7380.000000,7440.000000,7305.000000,7355.000000,6934.046387,2747095
2021-04-27,7395.000000,7455.000000,7360.000000,7450.000000,7023.608887,848388
2021-04-28,7480.000000,7560.000000,7470.000000,7535.000000,7103.744141,1427073
2021-04-29,7330.000000,7330.000000,7215.000000,7220.000000,6806.772949,935948
2021-04-30,7225.000000,7470.000000,7225.000000,7365.000000,6943.473633,955594
2021-05-03,7345.000000,7395.000000,7170.000000,7200.000000,6787.917480,1576619
2021-05-04,7205.000000,7265.000000,7115.000000,7185.000000,6773.775879,557530
2021-05-06,7270.000000,7565.000000,7270.000000,7565.000000,7132.027344,2159414
2021-05-07,7595.000000,7650.000000,7540.000000,7645.000000,7207.448242,1360136
2021-05-10,7650.000000,7805.000000,7560.000000,7770.000000,7325.294434,1280492
2021-05-11,7745.000000,7855.000000,7645.000000,7825.000000,7377.146484,1503967
2021-05-12,7770.000000,7790.000000,7520.000000,7635.000000,7198.020996,1895483
2021-05-13,7560.000000,7830.000000,7540.000000,7745.000000,7301.725098,1942966
2021-05-14,7725.000000,7735.000000,7605.000000,7645.000000,7207.448242,1189040
2021-05-17,7650.000000,7705.000000,7580.000000,7665.000000,7226.303711,998648
2021-05-18,7695.000000,7835.000000,7695.000000,7775.000000,7330.007813,1239833
2021-05-20,7735.000000,7810.000000,7640.000000,7655.000000,7216.875977,1281642
2021-05-21,7645.000000,7650.000000,7445.000000,7485.000000,7056.605957,1463750
2021-05-24,7475.000000,7605.000000,7440.000000,7560.000000,7127.313477,1041489
2021-05-25,7570.000000,7650.000000,7565.000000,7640.000000,7202.734375,631809
2021-05-26,7605.000000,7645.000000,7565.000000,7595.000000,7160.310059,466782
2021-05-27,7595.000000,7635.000000,7500.000000,7505.000000,7075.460938,1488173
2021-05-28,7565.000000,7685.000000,7550.000000,7645.000000,7207.448242,904704
2021-05-31,7680.000000,7775.000000,7645.000000,7745.000000,7301.725098,879418
2021-06-01,7735.000000,7790.000000,7700.000000,7765.000000,7320.580566,618705
2021-06-02,7815.000000,7840.000000,7770.000000,7805.000000,7358.291016,895989
2021-06-03,7855.000000,7855.000000,7795.000000,7805.000000,7358.291016,910685
2021-06-04,7805.000000,7900.000000,7775.000000,7805.000000,7358.291016,1218038
2021-06-07,7795.000000,7830.000000,7740.000000,7825.000000,7377.146484,576935
2021-06-08,7830.000000,7850.000000,7785.000000,7800.000000,7353.577148,770124
2021-06-09,7800.000000,7805.000000,7710.000000,7720.000000,7278.155762,1629575
2021-06-10,7685.000000,7720.000000,7650.000000,7705.000000,7264.014648,787790
2021-06-11,7650.000000,7670.000000,7600.000000,7670.000000,7231.017578,1131895
2021-06-14,7670.000000,7670.000000,7500.000000,7530.000000,7099.030273,1124749
2021-06-15,7490.000000,7575.000000,7460.000000,7540.000000,7108.458008,720237
2021-06-16,7575.000000,7745.000000,7560.000000,7745.000000,7301.725098,1579121
2021-06-17,7820.000000,7830.000000,7665.000000,7710.000000,7268.728027,1289043
2021-06-18,7620.000000,7655.000000,7585.000000,7605.000000,7169.737793,1343268
2021-06-21,7505.000000,7510.000000,7395.000000,7430.000000,7004.753906,1896027
2021-06-22,7515.000000,7555.000000,7505.000000,7545.000000,7113.171875,1319722
2021-06-23,7540.000000,7545.000000,7435.000000,7480.000000,7051.892090,1006173
2021-06-24,7465.000000,7600.000000,7455.000000,7590.000000,7155.596191,1230497
2021-06-25,7685.000000,7760.000000,7660.000000,7755.000000,7311.152832,1774792
2021-06-28,7790.000000,7835.000000,7725.000000,7770.000000,7325.294434,1461647
2021-06-29,7730.000000,7730.000000,7645.000000,7670.000000,7231.017578,1370376
2021-06-30,7695.000000,7720.000000,7645.000000,7665.000000,7226.303711,726094
2021-07-01,7675.000000,7675.000000,7565.000000,7585.000000,7150.882324,1279109
2021-07-02,7600.000000,7620.000000,7560.000000,7600.000000,7165.023926,765273
2021-07-05,7590.000000,7600.000000,7530.000000,7540.000000,7108.458008,700182
