Date,Open,High,Low,Close,Adj Close,Volume
2016-11-02,25350.000000,25400.000000,25205.000000,25205.000000,24012.714844,5095809
2016-11-03,25185.000000,25315.000000,25125.000000,25290.000000,24093.695313,3907354
2016-11-04,25225.000000,25290.000000,25165.000000,25200.000000,24007.949219,4581480
2016-11-07,25490.000000,25500.000000,25360.000000,25445.000000,24241.361328,2516671
2016-11-08,25560.000000,25560.000000,25360.000000,25500.000000,24293.759766,2551235
2016-11-09,25570.000000,25665.000000,24635.000000,24975.000000,23793.593750,16089680
2016-11-10,25310.000000,25485.000000,25260.000000,25470.000000,24265.179688,9515068
2016-11-11,25305.000000,25335.000000,25155.000000,25215.000000,24022.242188,3118716
2016-11-14,25170.000000,25215.000000,24980.000000,25015.000000,23831.703125,3420939
2016-11-15,24980.000000,25065.000000,24915.000000,24925.000000,23745.957031,2220176
2016-11-16,25055.000000,25110.000000,24990.000000,25015.000000,23831.703125,1771814
2016-11-17,24930.000000,25035.000000,24830.000000,25000.000000,23817.410156,1886938
2016-11-18,25055.000000,25060.000000,24885.000000,24990.000000,23807.884766,2044423
2016-11-21,24930.000000,25030.000000,24890.000000,24940.000000,23760.248047,1430451
2016-11-22,25040.000000,25255.000000,25025.000000,25225.000000,24031.769531,1829485
2016-11-23,25225.000000,25420.000000,25200.000000,25320.000000,24122.275391,2626776
2016-11-24,25285.000000,25335.000000,25125.000000,25190.000000,23998.425781,3463291
2016-11-25,25240.000000,25265.000000,25160.000000,25200.000000,24007.949219,1709639
2016-11-28,25210.000000,25315.000000,25055.000000,25275.000000,24079.402344,2369865
2016-11-29,25275.000000,25330.000000,25225.000000,25285.000000,24088.929688,4080144
2016-11-30,25290.000000,25465.000000,25280.000000,25410.000000,24208.017578,2380998
2016-12-01,25435.000000,25480.000000,25370.000000,25430.000000,24227.070313,3054105
2016-12-02,25320.000000,25370.000000,25205.000000,25250.000000,24055.583984,2809376
2016-12-05,25230.000000,25270.000000,25135.000000,25220.000000,24027.005859,4478253
2016-12-06,25400.000000,25575.000000,25400.000000,25525.000000,24317.576172,4409107
2016-12-07,25595.000000,25635.000000,25540.000000,25595.000000,24384.265625,4634512
2016-12-08,25810.000000,26030.000000,25810.000000,26030.000000,24798.689453,6823269
2016-12-09,26025.000000,26065.000000,25970.000000,26045.000000,24812.980469,4546737
2016-12-12,26130.000000,26130.000000,25940.000000,26010.000000,24779.636719,3919604
2016-12-13,26000.000000,26080.000000,25980.000000,26060.000000,24827.269531,3639198
2016-12-14,26160.000000,26235.000000,26050.000000,26085.000000,24851.085938,3408707
2016-12-15,25900.000000,26135.000000,25890.000000,26075.000000,24841.562500,2475586
2016-12-16,26065.000000,26170.000000,26035.000000,26140.000000,24903.484375,2846270
2016-12-19,26065.000000,26210.000000,26065.000000,26160.000000,24922.539063,2114670
2016-12-20,26185.000000,26255.000000,26170.000000,26220.000000,24979.701172,2015668
2016-12-21,26265.000000,26360.000000,26185.000000,26185.000000,24946.353516,2668939
2016-12-22,26205.000000,26235.000000,26150.000000,26170.000000,24932.066406,1977881
2016-12-23,26165.000000,26175.000000,26110.000000,26135.000000,24898.722656,4420493
2016-12-26,26165.000000,26195.000000,26130.000000,26185.000000,24946.353516,2503161
2016-12-27,26170.000000,26240.000000,26170.000000,26225.000000,24984.464844,2444263
2016-12-28,26255.000000,26380.000000,26255.000000,26310.000000,25065.445313,1575374
2016-12-29,26280.000000,26335.000000,26240.000000,26325.000000,25079.732422,2019930
2017-01-02,26320.000000,26485.000000,26230.000000,26415.000000,25165.476563,1137234
2017-01-03,26485.000000,26625.000000,26450.000000,26625.000000,25365.544922,2387363
2017-01-04,26615.000000,26665.000000,26600.000000,26655.000000,25394.125000,1906628
2017-01-05,26625.000000,26650.000000,26540.000000,26550.000000,25294.089844,4707707
2017-01-06,26610.000000,26715.000000,26605.000000,26665.000000,25403.650391,2191543
2017-01-09,26700.000000,26770.000000,26675.000000,26730.000000,25465.576172,1732813
2017-01-10,26645.000000,26735.000000,26635.000000,26695.000000,25432.230469,4834596
2017-01-11,26730.000000,27260.000000,26730.000000,27175.000000,25889.525391,3453000
2017-01-12,27210.000000,27295.000000,27175.000000,27245.000000,25956.214844,2113082
2017-01-13,27200.000000,27240.000000,27170.000000,27175.000000,25889.525391,1848879
2017-01-16,27160.000000,27220.000000,26950.000000,27025.000000,25746.621094,5428392
2017-01-17,27055.000000,27225.000000,27055.000000,27130.000000,25846.654297,5309270
2017-01-18,27130.000000,27190.000000,26915.000000,27115.000000,25832.363281,2944410
2017-01-19,27225.000000,27380.000000,26995.000000,27130.000000,25846.654297,2663928
2017-01-20,27040.000000,27115.000000,27015.000000,27090.000000,25808.546875,1295054
2017-01-23,27055.000000,27155.000000,26910.000000,27065.000000,25784.732422,2970901
2017-01-24,27080.000000,27195.000000,27015.000000,27070.000000,25789.490234,2486640
2017-01-25,27245.000000,27260.000000,27075.000000,27170.000000,25884.763672,2030620
2017-01-26,27270.000000,27460.000000,27195.000000,27390.000000,26094.355469,2384442
2017-01-31,27305.000000,27345.000000,27220.000000,27240.000000,25951.449219,1816682
2017-02-01,27295.000000,27345.000000,27270.000000,27320.000000,26027.667969,4259837
2017-02-02,27315.000000,27475.000000,27175.000000,27215.000000,25927.632813,2536423
2017-02-03,27280.000000,27310.000000,27115.000000,27235.000000,25946.689453,3038339
2017-02-06,27465.000000,27500.000000,27255.000000,27300.000000,26008.615234,2197283
2017-02-07,27365.000000,27365.000000,27220.000000,27275.000000,25984.796875,2512438
2017-02-08,27200.000000,27205.000000,26970.000000,27145.000000,25860.943359,6431117
2017-02-09,27180.000000,27265.000000,27105.000000,27185.000000,25899.052734,2348163
2017-02-10,27325.000000,27365.000000,27230.000000,27235.000000,25946.689453,1700098
2017-02-13,27235.000000,27270.000000,27195.000000,27250.000000,25960.976563,1682513
2017-02-14,27330.000000,27330.000000,27110.000000,27175.000000,25889.525391,3127741
2017-02-15,27160.000000,27310.000000,27110.000000,27260.000000,25970.505859,1733598
2017-02-16,27310.000000,27390.000000,27215.000000,27245.000000,25956.214844,1112301
2017-02-17,27160.000000,27285.000000,27160.000000,27245.000000,25956.214844,1709293
2017-02-20,27295.000000,27340.000000,27230.000000,27335.000000,26041.958984,1165443
2017-02-21,27370.000000,27705.000000,27345.000000,27585.000000,26280.130859,5219950
2017-02-22,27620.000000,27680.000000,27590.000000,27640.000000,26332.531250,4473377
2017-02-23,27630.000000,27665.000000,27590.000000,27650.000000,26342.056641,2209138
2017-02-24,27625.000000,27660.000000,27380.000000,27440.000000,26141.990234,4866925
2017-02-27,27430.000000,27465.000000,27265.000000,27315.000000,26022.902344,2920470
2017-02-28,27345.000000,27420.000000,27310.000000,27365.000000,26070.539063,1582542
2017-03-02,27555.000000,27705.000000,27500.000000,27620.000000,26313.474609,3250844
2017-03-03,27505.000000,27525.000000,27275.000000,27355.000000,26061.009766,6205854
2017-03-06,27260.000000,27420.000000,27215.000000,27385.000000,26089.593750,2576217
2017-03-07,27430.000000,27595.000000,27380.000000,27550.000000,26246.787109,4340325
2017-03-08,27520.000000,27660.000000,27470.000000,27600.000000,26294.421875,1741739
2017-03-09,27610.000000,27650.000000,27510.000000,27545.000000,26242.023438,1960570
2017-03-10,27450.000000,27655.000000,27375.000000,27565.000000,26261.080078,2935966
2017-03-13,27620.000000,27960.000000,27610.000000,27875.000000,26556.414063,3943229
2017-03-14,27980.000000,28150.000000,27970.000000,28130.000000,26799.349609,5433011
2017-03-15,28120.000000,28195.000000,28080.000000,28165.000000,26832.695313,3707765
2017-03-16,28480.000000,28535.000000,28320.000000,28370.000000,27027.998047,4813971
2017-03-17,28390.000000,28540.000000,28350.000000,28495.000000,27147.083984,2341522
2017-03-20,28490.000000,28490.000000,28370.000000,28460.000000,27113.740234,3275045
2017-03-21,28565.000000,28825.000000,28510.000000,28735.000000,27375.734375,3219588
2017-03-22,28545.000000,28640.000000,28495.000000,28640.000000,27285.224609,5766483
2017-03-23,28740.000000,28805.000000,28650.000000,28685.000000,27328.097656,2147793
2017-03-24,28710.000000,28795.000000,28570.000000,28640.000000,27285.224609,1815817
2017-03-27,28510.000000,28600.000000,28420.000000,28460.000000,27113.740234,6413697
2017-03-28,28580.000000,28615.000000,28480.000000,28525.000000,27175.664063,2573218
2017-03-29,28645.000000,28665.000000,28535.000000,28620.000000,27266.171875,3886685
2017-03-30,28650.000000,28750.000000,28540.000000,28595.000000,27242.355469,2783418
2017-03-31,28630.000000,28655.000000,28530.000000,28540.000000,27189.955078,3065830
2017-04-03,28615.000000,28710.000000,28555.000000,28610.000000,27256.644531,1400361
2017-04-04,28580.000000,28625.000000,28490.000000,28550.000000,27199.482422,1320202
2017-04-05,28555.000000,28575.000000,28320.000000,28500.000000,27151.849609,3161345
2017-04-06,28420.000000,28420.000000,28265.000000,28390.000000,27047.052734,3673735
2017-04-07,28445.000000,28445.000000,28230.000000,28340.000000,26999.417969,4046719
2017-04-10,28340.000000,28340.000000,28115.000000,28175.000000,26842.224609,4406672
2017-04-11,28120.000000,28190.000000,27965.000000,28060.000000,26732.660156,3935507
2017-04-12,28065.000000,28085.000000,27995.000000,28075.000000,26746.955078,3214214
2017-04-13,28120.000000,28340.000000,28055.000000,28340.000000,26999.417969,3040416
2017-04-14,28250.000000,28270.000000,28040.000000,28215.000000,26880.330078,3536226
2017-04-17,28255.000000,28375.000000,28210.000000,28275.000000,26937.494141,2346593
2017-04-18,28410.000000,28425.000000,28180.000000,28260.000000,26923.201172,2265025
2017-04-19,28220.000000,28275.000000,28045.000000,28135.000000,26804.113281,2339414
2017-04-20,28060.000000,28255.000000,28025.000000,28255.000000,26918.439453,2118878
2017-04-21,28370.000000,28535.000000,28335.000000,28490.000000,27142.324219,2471241
2017-04-24,28610.000000,28685.000000,28555.000000,28640.000000,27285.224609,3097019
2017-04-25,28665.000000,28955.000000,28650.000000,28930.000000,27561.509766,3233003
2017-04-26,29030.000000,29165.000000,29015.000000,29105.000000,27728.230469,3036702
2017-04-27,28610.000000,28705.000000,28575.000000,28685.000000,27781.498047,3335754
2017-04-28,28755.000000,28865.000000,28715.000000,28745.000000,27839.609375,9291094
2017-05-02,28865.000000,29145.000000,28850.000000,28970.000000,28057.519531,4254368
2017-05-04,29085.000000,29260.000000,29065.000000,29260.000000,28338.386719,5795195
2017-05-08,29315.000000,30025.000000,29290.000000,30025.000000,29079.292969,10361350
2017-05-10,30065.000000,30560.000000,29625.000000,29700.000000,28764.529297,10402370
2017-05-11,29855.000000,30135.000000,29755.000000,30070.000000,29122.875000,11774460
2017-05-12,30080.000000,30125.000000,29900.000000,29940.000000,28996.966797,6160955
2017-05-15,29975.000000,30105.000000,29870.000000,30010.000000,29064.765625,5092865
2017-05-16,30205.000000,30290.000000,29920.000000,30050.000000,29103.503906,5218886
2017-05-17,29960.000000,30100.000000,29915.000000,30035.000000,29088.974609,9514724
2017-05-18,29745.000000,29980.000000,29680.000000,29975.000000,29030.867188,7145743
2017-05-19,29945.000000,30015.000000,29880.000000,29915.000000,28972.757813,3977920
2017-05-22,30115.000000,30170.000000,29995.000000,30155.000000,29205.197266,5096335
2017-05-23,30215.000000,30480.000000,30180.000000,30245.000000,29292.363281,10543730
2017-05-24,30325.000000,30385.000000,30240.000000,30275.000000,29321.416016,7008316
2017-05-25,30425.000000,30650.000000,30340.000000,30630.000000,29665.236328,9354433
2017-05-26,30655.000000,30970.000000,30620.000000,30820.000000,29849.250000,10907010
2017-05-29,30940.000000,31040.000000,30620.000000,30790.000000,29820.193359,7156142
2017-05-30,30760.000000,30805.000000,30420.000000,30580.000000,29616.810547,10610920
2017-05-31,30515.000000,30730.000000,30480.000000,30585.000000,29621.654297,5796349
2017-06-01,30560.000000,30635.000000,30415.000000,30500.000000,29539.332031,7194418
2017-06-02,30620.000000,30910.000000,30615.000000,30875.000000,29902.519531,9205317
2017-06-05,30920.000000,30970.000000,30800.000000,30830.000000,29858.937500,5950998
2017-06-07,30805.000000,30865.000000,30645.000000,30645.000000,29679.763672,6001745
2017-06-08,30680.000000,30815.000000,30515.000000,30800.000000,29829.880859,4795439
2017-06-09,30825.000000,31105.000000,30825.000000,31030.000000,30052.638672,4822796
2017-06-12,30835.000000,30925.000000,30680.000000,30730.000000,29762.085938,6269617
2017-06-13,30735.000000,30940.000000,30735.000000,30900.000000,29926.730469,4407322
2017-06-14,31010.000000,31110.000000,30815.000000,30895.000000,29921.886719,2849638
2017-06-15,30870.000000,30980.000000,30605.000000,30770.000000,29800.826172,5168480
2017-06-16,30780.000000,30850.000000,30710.000000,30780.000000,29810.511719,2102436
2017-06-19,30770.000000,31030.000000,30720.000000,30945.000000,29970.314453,5855888
2017-06-20,31100.000000,31130.000000,30975.000000,31040.000000,30062.322266,8473545
2017-06-21,30880.000000,30910.000000,30730.000000,30845.000000,29873.462891,8610617
2017-06-22,30935.000000,31050.000000,30850.000000,31050.000000,30072.007813,4534611
2017-06-23,31045.000000,31180.000000,31010.000000,31125.000000,30144.644531,8155890
2017-06-26,31155.000000,31320.000000,31140.000000,31295.000000,30309.291016,8098148
2017-06-27,31235.000000,31390.000000,31225.000000,31305.000000,30318.974609,8523771
2017-06-28,31170.000000,31300.000000,31160.000000,31205.000000,30222.123047,5049369
2017-06-29,31370.000000,31525.000000,31370.000000,31420.000000,30430.353516,5008515
2017-06-30,31220.000000,31325.000000,31190.000000,31325.000000,30338.345703,7215441
2017-07-03,31395.000000,31430.000000,31260.000000,31395.000000,30406.138672,4425629
2017-07-04,31405.000000,31435.000000,31165.000000,31200.000000,30217.283203,5992148
2017-07-05,31125.000000,31355.000000,31115.000000,31320.000000,30333.501953,2970956
2017-07-06,31395.000000,31395.000000,31240.000000,31325.000000,30338.345703,4202092
2017-07-07,31200.000000,31285.000000,31115.000000,31200.000000,30217.283203,4031957
2017-07-10,31300.000000,31390.000000,31220.000000,31305.000000,30318.974609,2652643
2017-07-11,31345.000000,31500.000000,31300.000000,31480.000000,30488.462891,2737605
2017-07-12,31480.000000,31555.000000,31450.000000,31475.000000,30483.621094,5607145
2017-07-13,31655.000000,31980.000000,31645.000000,31815.000000,30812.910156,7769925
2017-07-14,31875.000000,31955.000000,31835.000000,31860.000000,30856.496094,7989075
2017-07-17,32060.000000,32095.000000,31935.000000,31995.000000,30987.242188,4719069
2017-07-18,31980.000000,32005.000000,31920.000000,31985.000000,30977.558594,5330283
2017-07-19,32040.000000,32055.000000,31910.000000,32025.000000,31016.296875,2715286
2017-07-20,32110.000000,32235.000000,32030.000000,32190.000000,31176.101563,3490496
2017-07-21,32155.000000,32340.000000,32155.000000,32325.000000,31306.847656,3858634
2017-07-24,32325.000000,32325.000000,32245.000000,32315.000000,31297.164063,2350912
2017-07-25,32325.000000,32345.000000,32135.000000,32155.000000,31142.203125,2120125
2017-07-26,32215.000000,32225.000000,32025.000000,32080.000000,31069.564453,3000406
2017-07-27,32185.000000,32285.000000,32105.000000,32185.000000,31171.259766,2295882
2017-07-28,31975.000000,31975.000000,31430.000000,31460.000000,30564.054688,8428689
2017-07-31,31320.000000,31510.000000,31305.000000,31460.000000,30564.054688,5176300
2017-08-01,31395.000000,31905.000000,31355.000000,31740.000000,30836.082031,6562207
2017-08-02,31845.000000,31910.000000,31785.000000,31825.000000,30918.660156,3205321
2017-08-03,31725.000000,31740.000000,31055.000000,31260.000000,30369.750000,5645088
2017-08-04,31340.000000,31470.000000,31240.000000,31425.000000,30530.054688,2870724
2017-08-07,31455.000000,31610.000000,31395.000000,31445.000000,30549.482422,4139010
2017-08-08,31510.000000,31605.000000,31215.000000,31395.000000,30500.906250,6174808
2017-08-09,31155.000000,31255.000000,30955.000000,31000.000000,30117.158203,5461964
2017-08-10,30895.000000,31020.000000,30630.000000,30855.000000,29976.285156,4369009
2017-08-11,30420.000000,30525.000000,30220.000000,30290.000000,29427.375000,4555175
2017-08-14,30510.000000,30610.000000,30430.000000,30560.000000,29689.687500,3056405
2017-08-16,30835.000000,30900.000000,30705.000000,30745.000000,29869.417969,2866503
2017-08-17,30805.000000,30985.000000,30735.000000,30920.000000,30039.435547,6234031
2017-08-18,30670.000000,30925.000000,30645.000000,30890.000000,30010.289063,5379360
2017-08-21,30975.000000,30975.000000,30790.000000,30855.000000,29976.285156,4704464
2017-08-22,30920.000000,31030.000000,30895.000000,30960.000000,30078.294922,2641939
2017-08-23,31160.000000,31170.000000,30930.000000,30980.000000,30097.724609,4173989
2017-08-24,31010.000000,31205.000000,31010.000000,31125.000000,30238.595703,2759990
2017-08-25,31190.000000,31255.000000,31080.000000,31145.000000,30258.027344,2308061
2017-08-28,31125.000000,31210.000000,30940.000000,30965.000000,30083.154297,1893217
2017-08-29,30800.000000,30885.000000,30455.000000,30885.000000,30005.429688,5678600
2017-08-30,30945.000000,31000.000000,30875.000000,31000.000000,30117.158203,1595542
2017-08-31,31025.000000,31060.000000,30745.000000,30810.000000,29932.566406,2646894
2017-09-01,30915.000000,30955.000000,30700.000000,30810.000000,29932.566406,4006606
2017-09-04,30340.000000,30675.000000,30340.000000,30465.000000,29597.392578,4286148
2017-09-05,30585.000000,30590.000000,30360.000000,30435.000000,29568.248047,3328354
2017-09-06,30380.000000,30425.000000,30285.000000,30370.000000,29505.097656,3147710
2017-09-07,30475.000000,30780.000000,30450.000000,30750.000000,29874.275391,6822702
2017-09-08,30800.000000,30825.000000,30705.000000,30770.000000,29893.707031,2524111
2017-09-11,30910.000000,31170.000000,30905.000000,31050.000000,30165.732422,2719497
2017-09-12,31190.000000,31195.000000,31010.000000,31075.000000,30190.019531,2914801
2017-09-13,31130.000000,31260.000000,31005.000000,31090.000000,30204.593750,3155327
2017-09-14,31095.000000,31210.000000,31030.000000,31210.000000,30321.175781,3015157
2017-09-15,31190.000000,31390.000000,31125.000000,31385.000000,30491.191406,2862219
2017-09-18,31415.000000,31915.000000,31415.000000,31890.000000,30981.810547,6267960
2017-09-19,31915.000000,31955.000000,31855.000000,31875.000000,30967.236328,4416423
2017-09-20,31940.000000,32095.000000,31760.000000,31855.000000,30947.806641,5928882
2017-09-21,31825.000000,31930.000000,31780.000000,31880.000000,30972.095703,4989680
2017-09-25,31710.000000,31745.000000,31575.000000,31645.000000,30743.787109,1859197
2017-09-26,31540.000000,31600.000000,31420.000000,31485.000000,30588.345703,2909218
2017-09-27,31510.000000,31510.000000,31385.000000,31420.000000,30525.195313,2032651
2017-09-28,31460.000000,31550.000000,31360.000000,31455.000000,30559.199219,7827472
2017-09-29,31470.000000,31700.000000,31470.000000,31700.000000,30797.220703,6359113
2017-10-10,32185.000000,32450.000000,32105.000000,32275.000000,31355.847656,10368610
2017-10-11,32405.000000,32625.000000,32390.000000,32615.000000,31686.162109,12786230
2017-10-12,32670.000000,32835.000000,32640.000000,32825.000000,31890.183594,5550722
2017-10-13,32810.000000,32875.000000,32735.000000,32785.000000,31851.322266,2509586
2017-10-16,32865.000000,32965.000000,32760.000000,32815.000000,31880.466797,2569606
2017-10-17,32830.000000,32940.000000,32815.000000,32885.000000,31948.474609,7348755
2017-10-18,32845.000000,32970.000000,32790.000000,32865.000000,31929.041016,2459238
2017-10-19,32950.000000,32985.000000,32680.000000,32735.000000,31802.744141,7051815
2017-10-20,32745.000000,32910.000000,32735.000000,32910.000000,31972.761719,4139334
2017-10-23,33040.000000,33070.000000,32905.000000,33010.000000,32069.914063,18739030
2017-10-24,33005.000000,33055.000000,32950.000000,32950.000000,32011.623047,5457895
2017-10-25,32985.000000,33050.000000,32850.000000,32975.000000,32035.912109,6497190
2017-10-26,32985.000000,33000.000000,32750.000000,32750.000000,31817.318359,2931832
2017-10-27,32770.000000,33020.000000,32735.000000,32975.000000,32035.912109,3168596
2017-10-30,33130.000000,33160.000000,33000.000000,33045.000000,32133.152344,6850739
2017-10-31,33050.000000,33460.000000,33000.000000,33375.000000,32454.046875,15439760
2017-11-01,33665.000000,33925.000000,33575.000000,33925.000000,32988.867188,10816240
2017-11-02,33940.000000,33960.000000,33730.000000,33805.000000,32872.179688,5736274
2017-11-03,33910.000000,33960.000000,33650.000000,33880.000000,32945.109375,4313915
2017-11-06,33880.000000,33910.000000,33485.000000,33745.000000,32813.835938,6771618
2017-11-07,33730.000000,33865.000000,33660.000000,33710.000000,32779.800781,5392472
2017-11-08,33565.000000,33930.000000,33525.000000,33810.000000,32877.042969,9790460
2017-11-09,33880.000000,33900.000000,33545.000000,33715.000000,32784.664063,6601097
2017-11-10,33525.000000,33690.000000,33495.000000,33625.000000,32697.146484,4344500
2017-11-13,33640.000000,33760.000000,33420.000000,33450.000000,32526.976563,3787375
2017-11-14,33475.000000,33505.000000,33365.000000,33425.000000,32502.666016,4041840
2017-11-15,33390.000000,33390.000000,33180.000000,33220.000000,32303.322266,3563036
2017-11-16,33300.000000,33500.000000,33225.000000,33435.000000,32512.390625,5123813
2017-11-17,33605.000000,33835.000000,33425.000000,33425.000000,32502.666016,11817320
2017-11-20,33485.000000,33545.000000,33245.000000,33280.000000,32361.669922,12503560
2017-11-21,33410.000000,33505.000000,33300.000000,33355.000000,32434.599609,5621020
2017-11-22,33600.000000,33735.000000,33485.000000,33560.000000,32633.939453,9149799
2017-11-23,33610.000000,33615.000000,33445.000000,33500.000000,32575.595703,3586678
2017-11-24,33515.000000,33570.000000,33410.000000,33570.000000,32643.666016,2366406
2017-11-27,33595.000000,33605.000000,32965.000000,33000.000000,32089.392578,5009412
2017-11-28,33005.000000,33175.000000,32900.000000,33090.000000,32176.910156,4329155
2017-11-29,33140.000000,33255.000000,33045.000000,33075.000000,32162.324219,1872899
2017-11-30,32860.000000,32975.000000,32505.000000,32535.000000,31637.224609,4595347
2017-12-01,32630.000000,32680.000000,32465.000000,32525.000000,31627.500000,5771469
2017-12-04,32665.000000,32870.000000,32515.000000,32870.000000,31962.980469,4234241
2017-12-05,32700.000000,33040.000000,32645.000000,32960.000000,32050.496094,4168745
2017-12-06,32980.000000,32980.000000,32490.000000,32490.000000,31593.466797,4067313
2017-12-07,32575.000000,32590.000000,32270.000000,32385.000000,31491.363281,4418622
2017-12-08,32505.000000,32570.000000,32370.000000,32485.000000,31588.603516,7009353
2017-12-11,32530.000000,32560.000000,32375.000000,32525.000000,31627.500000,5507259
2017-12-12,32520.000000,32550.000000,32350.000000,32415.000000,31520.535156,5811495
2017-12-13,32480.000000,32690.000000,32360.000000,32670.000000,31768.498047,4925477
2017-12-14,32740.000000,33150.000000,32705.000000,32705.000000,31802.533203,6611030
2017-12-15,32820.000000,32895.000000,32585.000000,32650.000000,31749.050781,3586038
2017-12-18,32680.000000,32740.000000,32600.000000,32690.000000,31787.947266,2925228
2017-12-19,32815.000000,32975.000000,32615.000000,32700.000000,31797.671875,3456263
2017-12-21,32530.000000,32590.000000,31975.000000,31975.000000,31092.675781,6925311
2017-12-22,32065.000000,32205.000000,31985.000000,32130.000000,31243.400391,5318185
2017-12-26,32200.000000,32395.000000,32000.000000,32000.000000,31116.988281,6545963
2017-12-27,32110.000000,32375.000000,32045.000000,32375.000000,31481.638672,10001130
2017-12-28,32390.000000,32815.000000,32385.000000,32780.000000,31875.462891,5852990
2018-01-02,32910.000000,33005.000000,32805.000000,32925.000000,32016.462891,3280831
2018-01-03,33070.000000,33170.000000,32990.000000,33065.000000,32152.599609,3659050
2018-01-04,33260.000000,33275.000000,32800.000000,32805.000000,31899.775391,5501615
2018-01-05,32895.000000,33250.000000,32895.000000,33250.000000,32332.494141,3928549
2018-01-08,33390.000000,33530.000000,33205.000000,33475.000000,32551.287109,3906015
2018-01-09,33380.000000,33620.000000,33200.000000,33340.000000,32420.013672,4285662
2018-01-10,33435.000000,33450.000000,33085.000000,33125.000000,32210.945313,5506520
2018-01-11,33110.000000,33160.000000,32885.000000,32955.000000,32045.636719,1950740
2018-01-12,33030.000000,33100.000000,32790.000000,33015.000000,32103.980469,2965849
2018-01-15,33185.000000,33255.000000,32995.000000,33090.000000,32176.910156,1795690
2018-01-16,33095.000000,33415.000000,33025.000000,33350.000000,32429.736328,2836642
2018-01-17,33280.000000,33370.000000,33175.000000,33270.000000,32351.943359,3286732
2018-01-18,33460.000000,33550.000000,33235.000000,33295.000000,32376.253906,4652555
2018-01-19,33330.000000,33410.000000,33255.000000,33320.000000,32400.564453,2349827
2018-01-22,33290.000000,33290.000000,32830.000000,32980.000000,32069.945313,3305211
2018-01-23,33125.000000,33425.000000,33085.000000,33425.000000,32502.666016,5815976
2018-01-24,33415.000000,33620.000000,33395.000000,33480.000000,32556.146484,5094628
2018-01-25,33415.000000,33800.000000,33415.000000,33740.000000,32808.972656,7148421
2018-01-26,33735.000000,33875.000000,33660.000000,33875.000000,32940.250000,3062961
2018-01-29,34050.000000,34290.000000,34040.000000,34105.000000,33163.902344,7198032
2018-01-30,34080.000000,34150.000000,33680.000000,33680.000000,32750.628906,10143280
2018-01-31,33565.000000,34200.000000,33565.000000,33705.000000,32774.937500,10648610
2018-02-01,33845.000000,33905.000000,33650.000000,33715.000000,32784.664063,2602288
2018-02-02,33630.000000,33660.000000,33005.000000,33065.000000,32152.599609,8581155
2018-02-05,null,null,null,null,null,null
2018-02-06,32045.000000,32305.000000,31660.000000,32250.000000,31360.089844,12570940
2018-02-07,32545.000000,32555.000000,31430.000000,31435.000000,30567.578125,6016419
2018-02-08,31445.000000,31805.000000,31360.000000,31700.000000,30825.265625,8596071
2018-02-09,31340.000000,31400.000000,30705.000000,30860.000000,30008.445313,9375300
2018-02-12,31005.000000,31340.000000,30885.000000,31205.000000,30343.925781,6877480
2018-02-13,31420.000000,31805.000000,31295.000000,31445.000000,30577.302734,7209424
2018-02-14,31645.000000,31935.000000,31640.000000,31855.000000,30975.990234,2939679
2018-02-19,32285.000000,32295.000000,31830.000000,32020.000000,31136.435547,6064781
2018-02-20,31920.000000,31935.000000,31585.000000,31650.000000,30776.644531,3745254
2018-02-21,31675.000000,31870.000000,31450.000000,31815.000000,30937.093750,4689428
2018-02-22,31615.000000,31705.000000,31480.000000,31605.000000,30732.888672,3211158
2018-02-23,31730.000000,32100.000000,31730.000000,32100.000000,31214.228516,3244557
2018-02-26,32245.000000,32260.000000,32020.000000,32155.000000,31267.710938,2996204
2018-02-27,32325.000000,32470.000000,32055.000000,32055.000000,31170.468750,3217208
2018-02-28,31945.000000,32100.000000,31650.000000,31690.000000,30815.541016,3827364
2018-03-02,null,null,null,null,null,null
2018-03-05,null,null,null,null,null,null
2018-03-06,31110.000000,31465.000000,31085.000000,31455.000000,30587.027344,5804435
2018-03-07,31580.000000,31800.000000,31295.000000,31495.000000,30625.923828,3123014
2018-03-08,31725.000000,31815.000000,31520.000000,31815.000000,30937.093750,4943835
2018-03-09,31970.000000,32435.000000,31855.000000,32180.000000,31292.021484,7371696
2018-03-12,32480.000000,32565.000000,32325.000000,32465.000000,31569.156250,3296713
2018-03-13,32460.000000,32615.000000,32395.000000,32615.000000,31715.017578,3439809
2018-03-14,32385.000000,32595.000000,32385.000000,32590.000000,31690.708984,3015234
2018-03-15,32620.000000,32730.000000,32360.000000,32705.000000,31802.533203,2107652
2018-03-16,32675.000000,32715.000000,32410.000000,32645.000000,31744.189453,2434586
2018-03-19,32590.000000,32645.000000,32350.000000,32410.000000,31515.675781,2727916
2018-03-20,32230.000000,32565.000000,32170.000000,32565.000000,31666.396484,3885088
2018-03-21,32565.000000,32665.000000,32520.000000,32570.000000,31671.259766,1716337
2018-03-22,32600.000000,32865.000000,32565.000000,32695.000000,31792.810547,6301695
2018-03-23,32025.000000,32100.000000,31535.000000,31605.000000,30732.888672,6937693
2018-03-26,31525.000000,31880.000000,31365.000000,31880.000000,31000.298828,6174425
2018-03-27,32110.000000,32130.000000,31945.000000,32015.000000,31131.572266,6317146
2018-03-28,31675.000000,31690.000000,31435.000000,31620.000000,30747.472656,6314383
